0.85692,0.30468,0.15804,0.14903,0.41964,0.60966,0.51905
0.28741,0.98682,0.3075,0.82547,0.23199,0.24228,0.32597
0.41181,0.049492,0.95222,0.055879,0.34704,0.72331,0.49584
0.66824,0.060768,0.12977,0.99358,0.28438,0.85641,0.89519
0.094144,0.45475,0.8181,0.87025,0.17112,0.90796,0.69772
0.93134,0.66785,0.70953,0.56479,0.39376,0.34997,0.2349
0.92424,0.88763,0.76694,0.73067,0.91177,0.74124,0.9806
0.11041,0.18969,0.2764,0.48652,0.036275,0.032834,0.91406
0.2819,0.85505,0.48561,0.17357,0.24298,0.13667,0.027659
0.73586,0.47081,0.43991,0.61034,0.50084,0.17508,0.14609
0.1835,0.71826,0.55277,0.42581,0.12014,0.49005,0.84611
0.48658,0.6094,0.041659,0.8131,0.75589,0.053023,0.080921
0.67262,0.036868,0.93617,0.83846,0.73305,0.68388,0.76137
0.86712,0.87952,0.66512,0.094643,0.092243,0.53698,0.28044
0.64974,0.70126,0.26651,0.96475,0.93966,0.3649,0.00041027
0.57326,0.53737,0.91378,0.78294,0.89846,0.57919,0.040783
0.073142,0.13031,0.79707,0.88102,0.17976,0.46462,0.22536
0.4653,0.48956,0.38988,0.95259,0.32711,0.75053,0.35013
0.36677,0.52687,0.086303,0.57899,0.21676,0.70112,0.28981
0.30835,0.23812,0.17847,0.65981,0.41153,0.058366,0.93659
0.71034,0.98359,0.5424,0.32209,0.45896,0.78045,0.54845
0.61125,0.38981,0.50923,0.84921,0.0107,0.58609,0.42723
0.41875,0.38068,0.35221,0.4694,0.83978,0.24658,0.12878
0.12804,0.47886,0.74124,0.33838,0.65294,0.44863,0.66848
0.54675,0.67389,0.10983,0.026526,0.94642,0.82045,0.564
0.98644,0.43588,0.33617,0.35007,0.059779,0.080807,0.58265
0.025375,0.2866,0.83602,0.59399,0.82779,0.27211,0.78453
0.21465,0.15408,0.92611,0.48044,0.54103,0.89248,0.62028
0.21211,0.028371,0.45409,0.67599,0.85706,0.75742,0.40766
0.065683,0.69033,0.98727,0.65635,0.21077,0.69359,0.25992
0.39504,0.58563,0.71915,0.032191,0.025008,0.66331,0.47062
0.24493,0.18099,0.084622,0.78774,0.44962,0.94949,0.17421
0.63415,0.5675,0.024416,0.766,0.9778,0.16202,0.95265
0.69647,0.86022,0.51582,0.24068,0.19164,0.30971,0.78776
0.83787,0.51237,0.32105,0.28041,0.30099,0.41701,0.71026
0.040394,0.33997,0.64146,0.07127,0.1459,0.8748,0.20807
0.78359,0.11507,0.40793,0.53663,0.811,0.43786,0.063467
0.4815,0.63788,0.68756,0.2972,0.48556,0.4025,0.39656
0.97933,0.10423,0.29501,0.26056,0.054624,0.96986,0.09529
0.45332,0.76762,0.68389,0.72673,0.26664,0.0052344,0.16107
0.72345,0.80985,0.74471,0.36226,0.10412,0.989,0.80181
0.35424,0.37138,0.37226,0.61878,0.42978,0.54381,0.60706
0.23422,0.65161,0.24095,0.51589,0.63602,0.83004,0.86428
0.61652,0.42259,0.061616,0.1359,0.49632,0.86418,0.96712
0.38477,0.2831,0.58158,0.50936,0.99609,0.79153,0.11028
0.050477,0.92079,0.88031,0.22109,0.71265,0.37346,0.38036
0.52119,0.78616,0.894,0.98498,0.37421,0.32452,0.72596
0.78975,0.26617,0.98023,0.24864,0.61853,0.97366,0.88334
0.51098,0.3191,0.0022644,0.40384,0.69305,0.52382,0.82308
0.16081,0.20657,0.55786,0.10467,0.88209,0.6367,0.48048
0.8953,0.3434,0.11509,0.4425,0.34178,0.2905,0.12152
0.95703,0.78562,0.25213,0.16949,0.72695,0.14664,0.043483
0.90678,0.75195,0.2201,0.009363,0.55878,0.33546,0.52885
0.88562,0.59455,0.048252,0.93112,0.57387,0.8136,0.18618
0.75523,0.40231,0.59505,0.68612,0.60171,0.19898,0.64953
0.59008,0.96205,0.21092,0.91795,0.91646,0.21757,0.33062
0.43963,0.16069,0.36234,0.44318,0.95797,0.10691,0.64183
0.18916,0.73063,0.61123,0.19818,0.14148,0.12187,0.4374
0.76231,0.079134,0.45888,0.39107,0.6645,0.93022,0.25366
0.13289,0.62137,0.86654,0.9057,0.86104,0.64871,0.36975
0.012896,0.90672,0.85608,0.11946,0.077588,0.50864,0.67684
0.3229,0.81703,0.42517,0.20845,0.75744,0.20218,0.82989
0.14667,0.0045532,0.48618,0.6336,0.3622,0.55817,0.44965
0.56702,0.09801,0.62842,0.88948,0.54391,0.38605,0.51206
0.26833,0.54988,0.65372,0.75132,0.78896,0.48376,0.74314
0.5326,0.2212,0.77258,0.55633,0.68401,0.61533,0.58765
0.82688,0.92956,0.80239,0.080333,0.52811,0.022562,0.99699
0.33004,0.84037,0.14809,0.30539,0.77986,0.094522,0.31369
0.96878,0.25161,0.18628,0.38503,0.59411,0.92581,0.92504
0.80703,0.95172,0.96693,0.70409,0.28703,0.27133,0.74037
0.5852,0.59697,0.11816,0.24639,0.65187,0.79119,0.23108
0.21179,0.87918,0.7322,0.032571,0.41209,0.66872,0.20564
0.66732,0.29434,0.83208,0.1142,0.39829,0.87823,0.88043
0.62216,0.84922,0.81555,0.023491,0.66163,0.40616,0.98924
0.025996,0.56931,0.88125,0.24638,0.71157,0.1991,0.85221
0.73252,0.04564,0.13108,0.7688,0.55233,0.74748,0.28215
0.037529,0.3127,0.64424,0.12996,0.96519,0.63203,0.1174
0.13552,0.094957,0.18394,0.83651,0.58883,0.67726,0.58574
0.9023,0.479,0.29997,0.25424,0.6924,0.84098,0.54629
0.8023,0.75051,0.62149,0.0053411,0.57711,0.73351,0.1794
0.40921,0.61576,0.00072173,0.15327,0.21451,0.39219,0.99124
0.46554,0.89795,0.18089,0.48767,0.5977,0.11659,0.43309
0.65304,0.0078401,0.11446,0.33332,0.50417,0.025052,0.20816
0.87963,0.28812,0.73839,0.036517,0.89754,0.072565,0.094594
0.54569,0.80119,0.88937,0.41443,0.56076,0.96387,0.68026
0.48012,0.12232,0.96476,0.052331,0.53453,0.94353,0.66289
0.52299,0.77994,0.32398,0.25675,0.60174,0.66465,0.20765
0.14528,0.95471,0.21639,0.58026,0.55276,0.72349,0.027196
0.18211,0.14178,0.6723,0.099834,0.80896,0.43276,0.77296
0.785,0.96941,0.20724,0.069837,0.64802,0.069977,0.73413
0.19228,0.70788,0.86845,0.30932,0.54113,0.38794,0.31963
0.046085,0.71605,0.28675,0.030496,0.8992,0.50093,0.52114
0.93498,0.7223,0.48469,0.11174,0.81714,0.6309,0.079096
0.4707,0.45688,0.52862,0.238,0.5583,0.40763,0.89615
0.0876,0.26545,0.86479,0.13666,0.0067174,0.26526,0.86959
0.4879,0.62664,0.68007,0.19397,0.59499,0.33869,0.08857
0.67171,0.50993,0.32745,0.0066166,0.38305,0.7263,0.96988
0.28493,0.65529,0.21381,0.26394,0.57631,0.94114,0.12925
0.18561,0.38443,0.85674,0.21658,0.58057,0.76136,0.49333
0.8912,0.66695,0.83107,0.081992,0.62671,0.23205,0.30361
0.99765,0.59465,0.74971,0.0826,0.026399,0.96362,0.10953
0.20893,0.40814,0.7606,0.42846,0.54233,0.50587,0.043031
0.569,0.24932,0.03053,0.1491,0.79542,0.82975,0.0016923
