4.353098428352379923e-01,1.351781051369509967e+01
7.600767956363780442e+00,2.574792096409880049e+00
4.271364612241399961e+00,9.262225191103819810e+00
5.210070022434279968e-01,1.017896086847689929e+01
5.538012903282029775e+00,8.632583854828180137e+00
2.526394761069540085e+00,8.065998486588840777e+00
7.173730403114889853e+00,7.833701543614940421e-01
9.956850901112579422e+00,2.202947726253220218e+00
3.546535853363100177e+00,1.475348383646369932e+01
5.098788909993969831e+00,1.239615220521350025e+01
1.712347906544940068e+00,6.303884159096480033e+00
6.458851561375619887e+00,6.806562513130310244e+00
8.248328275340220728e+00,1.103116163375410075e+01
8.772343644715320465e+00,1.296109063882500045e+01
9.126211292361489313e+00,4.027624913466900103e-01
1.456838640459970025e+00,3.557536491724030192e+00
2.009005385187299986e+00,1.163566465474849920e+01
6.970037980005479916e+00,4.726193081685620356e+00
3.489100389068179986e+00,5.686150822388579940e+00
4.927444300567690227e+00,4.398330577144060172e+00
2.762757869588870818e+00,1.081444095753281864e+01
5.313183971665095484e+00,1.019166241679982576e+01
2.619463418927657106e+00,1.129823083895666258e+01
9.459420376873209690e+00,1.157039134191320784e+01
4.455765765942977019e+00,1.050033012447241099e+01
4.035691396073317172e+00,1.185722029342168149e+01
9.060243923620404649e-01,1.196316078021374096e+01
6.407563484823041833e+00,1.113592424506468070e+01
5.449299340544834891e+00,6.856680148121819585e+00
3.065690668898492177e+00,1.294279202077438384e+01
7.251565673786563693e+00,9.970921310022362150e+00
7.591084520246980993e+00,1.051660056426213075e+01
9.396918364458919370e+00,1.463026923755015218e+01
9.269138787834917181e+00,1.234084736665996473e+01
6.714315564822236126e+00,1.120516188059167817e+01
9.695854132159203331e+00,1.373236225070305672e+01
3.746690048617825841e+00,1.281400441899195641e+01
9.924687241412655681e+00,1.325267666829811120e+01
8.689316590969056620e+00,9.454867228632281240e+00
5.234748082537943326e+00,7.947961848319458511e+00
1.780175425589324734e+00,1.047182478853365062e+01
3.792856581428499130e+00,1.305504255738294361e+01
6.407772054259174510e+00,1.040281666170441710e+01
5.948980998625142291e+00,9.307815051202563694e+00
4.176952071664076449e+00,1.133273274999057278e+01
7.058039752468208583e+00,1.109770785887029731e+01
2.066757125832522135e+00,1.064618285726210800e+01
8.932597515157429058e+00,1.121373811291603495e+01
7.166217090749380514e-01,1.202740981455913527e+01
4.762169295916530487e+00,8.884073300046868127e+00
