2.98344305596872,13.5974357842773
8.01074913842666,10.2720027930389
4.31169710025431,4.06524767083003
0.973663131962007,10.5608374474378
6.59102972769955,12.8464464446054
2.35761188098034,8.01913831788996
0.104654311062922,2.38446052627108
5.13689205323361,6.56429742435474
9.26592386501516,2.11185096005616
9.67930352033834,4.90929645205338
7.77125360852158,14.5500895606727
8.86979639771066,7.44195821455888
1.59481661193984,1.05061592686183
5.65174286925681,8.63771681030521
3.93564896741148,0.137715356233303
6.40676474150366,3.64814328982066
7.18834483829846,5.5297180385464
4.99080882097802,11.6357799905991
3.32318998761877,9.307618675443
1.04729450601181,12.6657397076013
9.67550623778305,10.7159240757896
0.410885146227921,12.3372182605458
1.7795396465658,10.3750635018425
9.17608180634982,12.7837018989334
3.95850085388048,12.0617167570493
7.10996198261489,10.18804984842
2.32569766243874,12.0085230104317
9.5586781731352,14.3396514102403
4.51354166809805,9.50577166827519
6.17445532746643,9.7251464814777
8.59111719883304,10.5797781345766
1.39180364030471,10.7477533198832
0.598007150087649,14.2413365380073
1.35288593105612,7.6007304999196
8.14735091988135,8.99674046718054
3.57505565271054,12.8862244017493
7.58496399456578,10.2826682368267
0.116756786660882,13.8872716833659
5.03140976073952,8.06598235913202
2.02173976076419,11.7879382860886
7.08833706307121,11.5746117034209
9.78017224000503,13.5515964775571
8.93734233658877,11.0678163450067
6.2877802887778,11.297454845634
3.78480184632618,13.67659011968
8.65915038953493,9.21889653646608
6.60132649868023,11.2443412369336
7.87129360091416,8.99091680013627
1.31876865896115,9.77253729983045
1.65051723130751,4.32644032371931
