8.614121252371510495e-01,6.227137799900890336e-01,2.111596269916249935e-01,5.324274258692790474e-01
4.593671730718050239e-01,4.401505152982310154e-01,5.600849180645840475e-01,7.917047968397239455e-01
4.943779220177120237e-01,4.561295192899850193e-01,8.420661528355939673e-02,4.317316549832549977e-01
8.416954490363830477e-01,5.498661229677720419e-01,6.505673472290089965e-01,4.195887057458450031e-01
9.361816852424009738e-01,8.932993174948700155e-01,3.980781799503499974e-01,8.826962480758530072e-01
8.969858548176099511e-01,2.772412066014560139e-01,1.865777513498829976e-01,8.397981514256299684e-01
6.935699399008680155e-01,7.379150218725489818e-01,6.404659110885390083e-01,9.237680233347820291e-01
5.279364005507769519e-01,9.182554800242900273e-01,6.901551699248500427e-01,9.568497131702770053e-01
1.032801513947450012e-01,8.123543897186290552e-01,2.868767759039150267e-01,2.193931788690879903e-01
5.954959514277919919e-01,9.387571618004180163e-01,7.155261723460969447e-01,6.976885097862980389e-01
6.727027894220130033e-01,1.506721713138440000e-01,9.698641608067609665e-01,9.328976552016670087e-01
5.479565529045030137e-02,7.504867125505719772e-01,7.295093317413039458e-01,1.631763093497549943e-02
4.023307380133699929e-01,3.906311951971939977e-02,6.074068865149919727e-01,2.928317441513790254e-01
6.049948128153029847e-01,6.442893820183940301e-01,1.146585359565879952e-01,6.612008065014820524e-01
2.515296019649619977e-02,1.356363089487599982e-01,7.212518311668010551e-02,6.334413205916830103e-01
2.411789577779979987e-01,7.137414981932650119e-04,1.266067704104739955e-01,7.243332678542879766e-01
4.463299179875950262e-01,8.253228222838179806e-02,4.281320389821689602e-03,9.032999145119770257e-02
3.766402118888569905e-01,8.640473457675770241e-01,7.547821690730920352e-01,2.662240994803150018e-02
9.585207323131660351e-01,8.464907695904440033e-01,2.250343813907300095e-01,6.844207048703980500e-02
9.958974179232289448e-01,5.691179042021119461e-01,3.211833727218130208e-01,2.277747561695080136e-01
1.603280743227470106e-01,4.064474266953779780e-01,8.604074892557119769e-01,6.099261822138639655e-01
3.146065228288810189e-01,1.998086479442680030e-01,5.073689798814039476e-01,1.862748842127469884e-01
2.714719295594920090e-01,7.062928539629259594e-01,5.758379854038100376e-01,7.724618303237640315e-01
8.121386339024949663e-02,6.749143992988260177e-01,3.441642046459860160e-01,7.431325437705900150e-01
7.829710789679840133e-01,7.963359600233970159e-01,9.293097146063360459e-01,8.087098342088849812e-01
5.112416734045810429e-01,5.799052589365929489e-01,7.971032192068779887e-01,3.698217416395839785e-01
7.089444347432030114e-01,2.619039789652999883e-01,8.842372673817220363e-01,3.815864441294170017e-01
4.262248279479829635e-03,1.041091675382100068e-01,8.344527166610390401e-01,3.385658290642900026e-01
3.622745918305559920e-01,2.407923382569719939e-01,5.468643737247790293e-01,5.116782863304050188e-01
1.886577453893150125e-01,6.905324551885370088e-01,2.885375736701420099e-02,3.192471181505460165e-01
7.711640095657590344e-01,6.171090592301860245e-02,4.962714572376060174e-01,9.940026430944349789e-01
5.611134563921980067e-01,5.171165986351490274e-01,4.331689142833929917e-01,5.681159379116019759e-01
9.165477019784680213e-01,4.818075213764990150e-01,3.743854678929199875e-01,4.607637306061500015e-01
2.063733367885159931e-01,3.441277039196020127e-01,9.946967839902429720e-01,1.470073394300230041e-01
6.402060051675729779e-01,3.800634037959270128e-01,4.519287198330539934e-01,1.570312585383299986e-01
2.763498943120489826e-01,2.076204455097239998e-01,2.620974402672540116e-01,4.820982052796289885e-01
3.475736502081009927e-01,9.912492849904850356e-01,9.145507495493719885e-01,5.806795398270410136e-01
8.189053612638630408e-01,9.641197321149409527e-01,4.183061257559460011e-01,2.526546562917850181e-01
1.330650993574719887e-01,3.091162312761809861e-01,1.516051684351449880e-01,8.653622800198860210e-01
7.486912716583119520e-01,3.601826853363550018e-01,8.055522527399220367e-01,1.088868851622000061e-01
4.503616353274133566e-01,9.741123868086388748e-01,9.186257053886963675e-01,7.435900177915235609e-01
1.574923303224412818e-01,3.509628311428161784e-01,1.476275114494818991e-02,1.189073462142564430e-01
2.330546172488842382e-01,8.685755499805812851e-01,5.943044114721841575e-01,4.291149464987764062e-01
5.627471966681193288e-02,1.439313433393302477e-01,1.509191818519729777e-01,9.177082092649710421e-02
4.263671937073720830e-01,6.377902422304910779e-01,3.424670739726305424e-01,5.427936585078979581e-01
3.016319762051837203e-02,2.158920753282244157e-02,4.612676892334475198e-01,2.521688240744801579e-02
2.943075334419336664e-01,9.778575974287989636e-01,6.742777186273911649e-01,7.469003532308940985e-01
1.276174082387474817e-01,4.680599193720944018e-02,8.606057476368726977e-01,5.362102083415445364e-01
5.288296071190742298e-01,7.858224292657538523e-01,9.757664812040068858e-01,7.103091830304290033e-01
2.833097444844052681e-01,5.592999993240049816e-01,7.726675090503314081e-02,2.558158783173681838e-01
1.145637156324472682e-02,2.638789952579834175e-01,5.530604622669487158e-01,4.293001072389948658e-01
2.680485429861796387e-01,9.757550267061103622e-01,3.669339910282466977e-01,5.386615141370869608e-01
4.508043883833870447e-01,7.138661069097842482e-01,5.098345134957774083e-02,6.047089683903209556e-01
6.847430573181837454e-01,2.039936126986360010e-01,9.920772407008254801e-01,1.148265091273628774e-01
1.332235782851017569e-01,3.760693857226796166e-01,4.075126481521144095e-01,5.350658773933684165e-01
6.419216011949842038e-01,4.134485897979175983e-01,9.707661560956032387e-01,4.338372086619621815e-01
5.260108052755783081e-01,1.371750150343775676e-01,8.442825510816646117e-01,3.731352838815791273e-01
5.839959491454457252e-01,8.020036702657655781e-01,6.326896586360759578e-01,4.231917802823387253e-01
2.191199951518638944e-01,4.334173247170381438e-01,1.345954086620934353e-01,2.199565210029023887e-01
2.458945697433607136e-01,1.306455119321115604e-02,9.209281248707816836e-01,1.398700732902897204e-01
1.728270408239256373e-01,1.623984515327029921e-01,9.453455272653703556e-01,2.362685596401477850e-01
2.347056197296518241e-03,6.480944752727213487e-01,9.719601861970318391e-01,4.434954283509773831e-01
5.717925474037314215e-01,8.946708797982035888e-01,8.959858894752512626e-01,3.867618811423593206e-01
2.163755616539689286e-01,3.652610567390059404e-01,5.503746413658540115e-01,1.806726750784100333e-02
3.555025945877356430e-01,1.185327393738609819e-01,8.804492983891877289e-01,1.754722774199395374e-01
2.323105617196917147e-02,2.357294922489334282e-03,8.128745810085642454e-01,1.700391024782917648e-01
5.572262529744882453e-01,4.657242594636540334e-01,4.989415820142836244e-01,4.172793749396596641e-01
5.709375777941660957e-01,6.619768471221242068e-02,4.861204497577580330e-01,2.073101959968252084e-01
2.781475729470137548e-01,2.763623239485447636e-01,7.965015915148764003e-02,4.595366500987331793e-01
2.837958913039781428e-01,7.948440936826227654e-01,9.982912306471984909e-01,3.104849491949910889e-01
4.804972218956227725e-01,8.994401664079004766e-01,5.701964115470592454e-01,3.594356227403043835e-01
2.295599857736127791e-01,7.549454884859897741e-02,1.894007712937151588e-01,4.268821492183154376e-02
3.292731180115437972e-01,3.082843351083976169e-02,8.340198470848753098e-01,4.087640213824244584e-01
4.120553304210526346e-01,2.595550447652257842e-01,4.523766544272019297e-01,3.159472217459277643e-02
5.353046162368668703e-01,8.235894380279135119e-01,4.893015846217667608e-01,6.295974573111200456e-01
3.627935145570848618e-01,5.254261118667822306e-01,4.681100479336460229e-01,1.144173653275045444e-01
1.943850359154599972e-01,3.535590753781054363e-01,2.687095489204849863e-01,5.014897908263758752e-02
8.478911505219473288e-02,3.725195519533566757e-01,8.805533818458718964e-02,2.671195304806189830e-01
5.491087312091341710e-01,5.412644150084862105e-01,5.582242572197567698e-01,2.598560979759497180e-01
1.037338488468247388e-01,4.518015024544993485e-01,7.359498914922734114e-01,1.639978656072370311e-02
4.662056123872381219e-01,7.632778437462883758e-01,2.261536217070212740e-01,7.626609809188188427e-01
5.249296263568615784e-01,5.039920998002916930e-01,7.859972027339283684e-01,6.208651426789970618e-01
6.157297537852907121e-01,8.061087042480152842e-02,6.499122885662537152e-01,2.094798559589021725e-01
2.910550772109139414e-02,5.510226153172391728e-01,6.464341886485223121e-01,1.606389953113772362e-01
4.169935134603061089e-01,9.516032375500332874e-01,3.154509927558815097e-01,7.906013246633719627e-01
1.071907595611959058e-01,4.294734918522166711e-01,2.209941471080732744e-01,1.556649619905473014e-01
3.816758563252324321e-01,7.335571592664948126e-02,4.306786952742797103e-01,5.565150645894715448e-02
6.601905252712071404e-01,9.979648301153836165e-01,1.623058910375295904e-03,5.724990506295563053e-01
3.626015727287022483e-01,3.351371903884612924e-01,7.658493362356333378e-01,6.200875331716486638e-01
6.250639557029070703e-01,2.123465258385503207e-01,5.888387563520912638e-01,2.508914844895052121e-01
1.892278168569829222e-01,5.779240987420060094e-01,9.501205365047384888e-01,3.341559975129408389e-01
4.499865984010311681e-01,9.189336540933937814e-01,1.068755367296782693e-01,7.851592148520121217e-01
5.172343419799827480e-01,5.717566710498371840e-01,4.457456558029717630e-01,5.434696205128251023e-01
4.016709873153923027e-01,1.107699839980919448e-01,2.643311945065722479e-02,3.084991073509066872e-01
3.750110711832721488e-01,6.063751587020119738e-01,8.256674343919163661e-01,1.761150959030688412e-01
2.408123574230196517e-01,4.279864433004951785e-01,2.213802941787874554e-02,4.067728979335924477e-01
5.398980021475143116e-03,2.456650600644905980e-01,1.444581694713669984e-01,4.204111946645407438e-01
1.271167234865128448e-01,6.736835521418858830e-02,5.383226552846510637e-01,4.928062513303264058e-01
3.944015944648148614e-02,1.402252452080757217e-01,7.444079423341110058e-01,5.042926858552204683e-01
1.818127570707212814e-01,6.057489739648517224e-01,9.568045676440417591e-01,7.240618788145398721e-01
3.586601194398414405e-01,3.023436696011305158e-01,1.690319278729997543e-01,4.625625259192436278e-01
