-1.829702128497030067e+00,1.537367882639929961e+00,-8.417971578515960618e-02,-3.203500514908029784e-01
1.923680137929610012e+00,-1.344355646546339988e+00,-7.041385722965309846e-01,7.442899303834970004e-01
1.073698884015459987e+00,1.644511383680679950e+00,-2.164422570840839888e-01,-2.425962888605489864e-01
-1.108488409551090070e+00,-6.835879762525109982e-01,-6.019935359812920161e-01,2.664017596513840180e-01
-1.632314014210450165e-02,-1.496536632554960056e+00,-5.614950663923029550e-01,-7.597101664193280091e-02
-9.637803385318479688e-01,8.128842264475689694e-01,-1.556265099136200092e-01,-7.367092621600840330e-01
-1.735754115628620031e+00,7.902449069909800450e-01,3.565685520954010035e-01,7.737124350758459723e-01
-1.573866468287510090e+00,-7.616319107078619588e-01,8.379542517997939921e-01,-8.678106703562099566e-01
5.434106713605219713e-02,-1.706596015635950092e+00,5.913649808388350415e-01,-4.191132191231379811e-01
1.843014544364560026e+00,-5.134159241975310151e-01,7.007052598671680288e-01,-4.696024392504800082e-01
-1.012204144018250096e+00,5.459963019199549628e-01,-9.366964161892400442e-01,9.413473673195750235e-01
1.646170838245980095e+00,-8.869163478825069502e-01,2.399963800371419931e-01,2.247390463943080008e-01
2.722807814616000077e-01,2.828947357893210057e-01,4.483604529179530118e-01,1.174913109784140042e-01
-3.206912704923000068e-01,1.392753356189919911e+00,1.699942174824540034e-02,-9.335810290666809452e-01
7.686818839960789518e-01,9.123530823583479998e-01,-4.050413971151979875e-01,5.066348865332700457e-01
1.721314426558250066e+00,-1.075306443755470048e-01,-4.276001331261859717e-02,6.538822276108370302e-01
3.603057678270399911e-01,-4.787082836540850206e-01,8.954940468701539924e-01,-1.308469970899309998e-01
1.315226674855280109e+00,-1.116559857241220088e+00,4.819927253335010153e-01,8.968903470062959959e-01
1.222825874880600017e+00,1.053264058375489975e+00,-3.438053811049679998e-01,9.807554590864110411e-01
-6.673509848093189811e-01,-1.654234708261600018e+00,-1.010038913062030058e-01,-3.726906525150480154e-01
1.473179619373619964e+00,-1.576344391033819958e+00,9.107889593181869858e-02,-6.703315964133470528e-01
4.799308978856530183e-01,-2.513401996486019918e-02,-7.846103129377020036e-01,-2.552653294174559995e-01
-1.291226669563269924e+00,9.407814412836580653e-02,7.788749029355930276e-01,5.681696100686469686e-01
-1.302599442146149977e+00,-2.654311096519429980e-01,6.149704189678190103e-01,-5.590777132230050350e-01
-2.182163002548890007e-01,3.977056319489840064e-01,-6.500006863074270225e-01,8.406753204598009788e-01
-7.069493953962240340e-01,1.492997179986720102e+00,-8.992670734577890013e-01,3.723354028807500105e-01
-5.091655031154880273e-01,-9.638634410456400348e-01,3.036244299067680230e-01,4.395709145944760032e-01
-1.388054955738800000e-01,4.359282201378629762e-01,-3.840457509611889808e-01,-7.570696924804749539e-01
1.528224338155570017e+00,-1.283472248035880003e+00,-4.523569777709000039e-01,-8.273688695123739834e-01
-1.921722455947290076e+00,6.594491681723869680e-01,1.956789808451450119e-01,1.596078748232570010e-01
-8.877421600161230497e-01,1.991561163004580137e-01,2.838825614464199898e-01,-9.942094291422719499e-01
9.838937988667639800e-01,1.947494402027919902e+00,-8.171466695786190337e-01,1.429936368007210003e-02
1.135404411307920025e+00,-1.850955676027099983e+00,-5.283615389390959871e-01,-1.623001031447340037e-01
5.105989162054580532e-01,1.205249554618949892e+00,9.478762850943309726e-01,6.349040881417129523e-01
-4.126568811870279796e-01,1.185968067840029949e+00,-9.958000436165670433e-01,-6.202278479082450335e-01
1.005655362518139972e-01,1.800584353514139924e+00,-2.607021116184419784e-01,6.318050084145590550e-02
-1.447258396146779980e+00,-1.989908774882509945e+00,5.271386869510310547e-01,4.886705106048380154e-01
-1.607875242001570060e+00,1.778294828511920000e+00,6.538831890138959713e-01,-2.496369603732129933e-02
8.361459986710899628e-01,-1.000751472373230033e+00,9.991094589871489795e-01,-5.226105163280709842e-01
6.675590155263310121e-01,-3.304883497808019932e-01,1.053150474921659974e-01,3.173839245561320133e-01
-5.795454867422409340e-01,-1.025267007892023630e+00,-2.366271771759423104e-01,3.261416709640418965e-01
5.128217967932776622e-01,1.833948777261959151e+00,-4.458229724919488546e-01,-5.811292133852177244e-01
-9.964030747232310858e-01,5.115046210997644671e-01,-1.556149800459722676e-01,-6.347529098980922990e-01
-1.439896043843311046e+00,-8.207030693053849468e-01,-2.114481857818758526e-01,-2.037939090971943035e-01
-8.772291261479554514e-01,6.145211935367043132e-01,-5.962784934248466923e-02,-2.078392099006399762e-01
6.579814055224766367e-01,1.495747394386057083e+00,4.659229884213678119e-01,-7.750093038709530147e-01
5.306482021007002947e-01,8.145260349932179622e-01,7.404988107054661928e-01,-3.390367096821952364e-01
1.981004506771737450e+00,-7.920838992128593770e-01,6.505940946016856019e-01,6.925590532030700963e-02
-5.304305462634567592e-01,1.044948973614290733e+00,-5.114418926028271306e-01,-9.420940892670290889e-01
1.587927175922955403e+00,-9.246008558748100015e-01,-9.124878213879030753e-01,-7.945786861819756908e-01
-8.351502323991523147e-01,1.952610481276496834e+00,1.301759629039448973e-01,8.366061942085571967e-01
6.295856336421756794e-01,-2.663427183366168793e-01,9.299846700593390469e-01,-3.853050193627243769e-01
-1.903744812472692116e+00,-1.941011620301495988e+00,7.603093530000306632e-01,-3.281722463122752065e-01
1.809772318136852798e+00,1.103973685977455155e+00,2.551596469508915499e-01,3.840062214874647717e-01
-1.816137248078166344e+00,5.368280001861243100e-01,4.485497244837363118e-01,5.454768941855970832e-01
6.016365147030052762e-01,-1.693874322878505589e+00,7.321681881044974638e-01,5.623535133751313975e-01
