3.794931230461219940e+00,1.013465477507289947e+01
3.610086064851740217e-01,1.203945606820279934e+01
9.909445828386299837e+00,6.401717207945259780e+00
5.557226715686679697e+00,6.873450712563959897e+00
3.209525586158060051e+00,3.108350558133309960e+00
2.465060263673500174e+00,1.502839323484120027e-01
8.652440608495789220e+00,8.335820652600940406e+00
7.695712438970409686e+00,1.069411482211680031e+01
6.914912007998079702e+00,2.536029008347779889e+00
4.848487021092659610e+00,1.863519103778249919e+00
6.189424105574709678e+00,1.438072117065149946e+01
4.341462153520279976e+00,7.941697878752200346e+00
5.026506631450740059e+00,1.155771700828490012e+01
9.326199607115869483e+00,1.279242863263450047e+01
7.087224319025679620e+00,5.449145306321240056e+00
1.647736486330170003e+00,9.244670688035320438e+00
8.107584851788560698e+00,1.409597203856050029e+01
6.009295021445789642e-01,1.283075105666380056e+00
1.104084458286660020e+00,4.495313789335230403e+00
2.607369026951929847e+00,5.133579489667540408e+00
5.461154591756735677e+00,8.164241996666957490e+00
9.369640089419835505e+00,1.443234882497032068e+01
4.372523120326468948e+00,1.063062404282096551e+01
7.979343312509445063e+00,8.944777148624170948e+00
6.779421158290666938e+00,9.764572989485950316e+00
4.995455321508146085e+00,6.947317439241245118e+00
8.001626556690844438e+00,8.663143575711313105e+00
4.719579369544435465e+00,8.436459449611010797e+00
7.957249633095698549e+00,7.104712443029033153e+00
4.017582678665308826e+00,1.457201438284034722e+01
4.969163330319442018e+00,7.950237663464148063e+00
3.809337279449592994e+00,1.242986702988742742e+01
3.216356372991949097e+00,1.429800761846428969e+01
1.741616142053769689e+00,1.367680661043659462e+01
1.617443440765666596e+00,1.052778949404148356e+01
3.322126609550201781e+00,1.328196212040632851e+01
3.632031640057979405e-01,1.463001066945803252e+01
2.141420368604023849e+00,1.091345664681351479e+01
9.937861643575903514e+00,1.488647447499844922e+01
8.144558471277688838e+00,7.941516829734908356e+00
8.700158734779680714e+00,9.296933942724670885e+00
8.635058231834371156e+00,1.091999509080516084e+01
3.493993496908068819e-01,1.337661043369935499e+01
2.255851231511689925e-01,1.337566072365446956e+01
7.204135018358841513e+00,1.089488876539227924e+01
1.852559583529828524e+00,1.044426010967550766e+01
6.119570797791158867e+00,9.896499110593399706e+00
7.814040699158011805e+00,9.608335847368287830e+00
9.178618323833894976e+00,1.253994132081945878e+01
3.201694774295060331e+00,1.309699844902854338e+01
