2.553846470785510192e-01,1.235330829964919985e+01
1.392411204152520066e+00,4.639016716497369686e+00
2.207346670363569796e+00,1.401216938721110061e+01
7.374596995103430253e+00,1.452502314042810028e+01
9.770623710213849122e+00,9.668346822694580567e+00
4.993398289778250287e+00,1.011599909225570038e+01
6.178283227029729652e+00,8.816241617232609684e+00
6.981243655320199970e+00,1.142816339578340035e+01
9.436177628693609876e+00,6.734485133836869863e+00
5.322310739393469881e+00,7.450926922829229637e-01
2.734903391443530118e+00,4.031253906496269579e+00
7.570963994863260105e+00,7.081129202259559996e+00
8.196603821002000245e+00,1.563179428609200006e+00
4.189937202921139914e+00,3.228618977744849960e+00
3.054395425572729916e+00,8.012472704336239815e+00
1.581409375084360081e+00,1.075253615140769980e+01
9.297972373083930320e-01,9.286903952204920154e-01
3.635338078462230005e+00,5.687980964528580152e+00
5.902910807260320247e+00,2.687781457991670120e+00
8.942583967196830130e+00,1.306457912358679962e+01
1.029745744792478712e+00,1.111154159576381772e+01
4.436365210288491234e-02,4.186395889795457848e+00
5.799236895806180847e+00,9.283863611844992647e+00
4.672138367938396541e+00,9.241970429734207571e+00
7.946910794128535294e+00,1.109709682115473406e+01
8.596064695413685897e+00,9.760682050521300113e+00
2.115643849812027799e+00,1.079453633115520894e+01
3.298459453692642818e+00,1.141089808201686573e+01
3.642231243219870240e+00,1.305037622995571667e+01
4.021005792140586621e+00,1.226050805775416386e+01
9.632441401803536252e+00,1.495781634190240794e+01
9.831710214804630255e+00,1.469177025883175958e+01
6.077270867138437893e+00,9.723745619066018975e+00
5.404983787667597461e+00,7.630259116503657069e+00
6.215841240856538441e+00,1.265019926522402116e+01
6.246564359754127160e+00,1.109824630356233044e+01
2.446115569338927376e+00,1.132219019081342815e+01
1.182414663963903489e+00,1.002100038008897975e+01
4.978425781759313828e+00,8.284779130113111734e+00
5.122633617241574733e+00,7.366872433146970600e+00
6.408673568698642242e+00,1.046499873375952916e+01
5.925824000825521409e-01,1.300763250541737293e+01
9.681030673237163597e+00,1.319561468334818777e+01
7.863469083814592864e+00,9.587591201155897025e+00
4.179289013253353779e+00,1.212137037819855223e+01
4.314639247793068400e+00,1.091440651292512598e+01
7.080606569315901488e+00,1.101867000478543801e+01
7.540764944249300328e+00,1.002998208145562664e+01
2.018385863059188434e+00,1.065497669656325819e+01
5.925574677258326872e+00,9.876616156454494089e+00
