8.76591774046184,7.26467151765566
5.39197489569418,6.56235527774661
5.85622106710308,13.1944300924469
7.4502595499009,8.38558876636531
4.52373489064801,1.41351626249486
8.20043750242179,14.6850385690848
7.52667941259169,1.7645426561422
0.464384999246126,5.3367986446607
9.58532947660653,3.89951210076673
1.10018395842009,12.360760986884
2.61769965076457,3.221185067528
9.27288905407153,10.7963565734037
6.03266159953068,10.1830052069274
2.34435076477084,0.0913724350145335
1.78798502987395,9.46054022890328
3.16251557788461,7.89072650511639
0.709893302462018,2.63743423256726
6.89495331012392,5.21100401385388
3.81847423283124,13.6126078193614
4.34988591904123,11.4515941544734
8.8213361358408,0.338693520977642
8.13161172763521,14.6937382009486
2.99677244575705,10.5919674233657
6.82334380981947,9.39393821861687
5.59268717320582,1.54526125666201
0.876409555444033,14.4624887145561
2.47209827466381,11.8476133571771
0.00574724916994063,3.48896310442893
4.02695761830042,12.1646633549213
6.37084442885963,6.93978056641757
0.945344658725891,4.73451029059607
1.27635326463037,0.663518342927479
3.08159795949002,2.07516940254617
2.44762518894424,14.3307424930709
6.29953921199641,11.8232948554264
6.63059958561219,0.360939664752529
5.21045532866851,12.9538179386696
3.92036805686116,8.76246933896353
5.60669854825096,13.9072589095323
9.42205820934879,8.36480093768182
3.69486308873627,5.57489846862075
0.235536692968804,8.6417869404847
1.77439736526016,11.7374956465023
5.55143593527044,3.10034724680282
8.22139068864334,6.53221636317862
9.52114093298082,10.3535792501018
3.89863124700548,4.52509350961227
3.73844117610829,13.9316981924223
8.55124528316452,4.93788756209207
8.5742665478078,12.616272153977
