0.26699,0.5628,0.96421,0.91508,0.33121,0.68245,0.63116
0.27684,0.0794,0.46704,0.81646,0.12833,0.88685,0.92847
0.60783,0.0086688,0.15333,0.013234,0.10797,0.14474,0.16926
0.20792,0.46109,0.31966,0.48361,0.82417,0.90353,0.013664
0.58227,0.61601,0.55987,0.6483,0.69155,0.9967,0.34809
0.32009,0.92294,0.51222,0.42697,0.070837,0.73976,0.9499
0.97378,0.94234,0.23736,0.75237,0.97609,0.011396,0.89563
0.7714,0.63043,0.34244,0.08571,0.9162,0.015863,0.09637
0.19581,0.96516,0.78754,0.099239,0.59848,0.41014,0.93142
0.87915,0.44504,0.05396,0.61298,0.70936,0.68831,0.77452
0.66138,0.11228,0.85755,0.43459,0.86365,0.8023,0.60313
0.42966,0.046086,0.74562,0.10886,0.20755,0.34011,0.35956
0.024257,0.2005,0.17026,0.30827,0.83764,0.29635,0.27704
0.41644,0.14534,0.30481,0.95751,0.4866,0.27618,0.57152
0.30751,0.85812,0.27655,0.50355,0.64283,0.16958,0.96193
0.89131,0.78537,0.1096,0.85784,0.42411,0.72191,0.91342
0.86562,0.82035,0.763,0.77382,0.90258,0.9368,0.42297
0.1791,0.28681,0.99891,0.56151,0.048903,0.82731,0.65714
0.83605,0.61312,0.019452,0.63848,0.37173,0.75705,0.21361
0.75337,0.94833,0.54767,0.887,0.0069428,0.96085,0.54673
0.38069,0.23498,0.0694,0.59193,0.17313,0.44209,0.87978
0.81003,0.59484,0.13993,0.11932,0.28608,0.71423,0.10753
0.49316,0.062495,0.18698,0.040813,0.89769,0.36579,0.26327
0.92648,0.12908,0.63802,0.21764,0.50043,0.95237,0.70015
0.24715,0.72643,0.87226,0.82932,0.7528,0.17659,0.014943
0.38622,0.041456,0.4894,0.25523,0.66355,0.18911,0.84811
0.78365,0.30303,0.71694,0.33976,0.6212,0.84278,0.29192
0.90419,0.097347,0.28665,0.37336,0.15337,0.042515,0.24845
0.73336,0.69554,0.41901,0.80126,0.55358,0.37368,0.83908
0.073907,0.47514,0.21289,0.39824,0.097729,0.4688,0.56769
0.70295,0.73983,0.22798,0.54178,0.38669,0.11326,0.74034
0.94225,0.68192,0.25188,0.02276,0.21783,0.39569,0.32104
0.050622,0.66519,0.48342,0.98675,0.60968,0.26931,0.76267
0.036581,0.97165,0.12459,0.14167,0.71557,0.63481,0.98397
0.0089197,0.57858,0.51505,0.84596,0.022771,0.44304,0.74563
0.72089,0.33939,0.90993,0.19177,0.23412,0.52534,0.066372
0.34523,0.84618,0.7779,0.20154,0.4434,0.62739,0.39511
0.46748,0.32606,0.3882,0.93105,0.26384,0.56228,0.037083
0.10033,0.16638,0.17157,0.90767,0.67822,0.85781,0.17739
0.99908,0.35886,0.53415,0.67124,0.80679,0.47806,0.22559
0.51589,0.70856,0.68054,0.15216,0.27367,0.13468,0.51114
0.82627,0.22362,0.43029,0.41291,0.96234,0.044081,0.86718
0.96539,0.02258,0.70667,0.71684,0.16896,0.6023,0.46206
0.54073,0.39805,0.92412,0.18531,0.85117,0.4891,0.24236
0.29325,0.90186,0.44526,0.97267,0.47525,0.51261,0.19001
0.23587,0.99457,0.3564,0.76144,0.77976,0.059313,0.6716
0.22504,0.41946,0.00088935,0.059328,0.9296,0.54855,0.12148
0.40051,0.52776,0.82373,0.46496,0.75824,0.2131,0.37997
0.68863,0.34701,0.59401,0.29198,0.56005,0.97888,0.99841
0.098067,0.80263,0.36787,0.052614,0.73131,0.8761,0.52138
0.48219,0.5066,0.037186,0.27768,0.40267,0.12096,0.8191
0.16565,0.2501,0.085512,0.26814,0.4404,0.30986,0.48039
0.59941,0.64795,0.58253,0.57217,0.32669,0.92718,0.15442
0.44908,0.88803,0.95293,0.68842,0.19868,0.78167,0.43746
0.63739,0.7526,0.8915,0.35226,0.36484,0.76189,0.69598
0.14099,0.54333,0.68758,0.31674,0.30147,0.52897,0.12955
0.67986,0.19521,0.85185,0.70341,0.64558,0.79032,0.40292
0.6208,0.83735,0.64567,0.55525,0.078475,0.081352,0.45439
0.57114,0.43257,0.80972,0.94633,0.99838,0.35625,0.31288
0.36266,0.37427,0.98215,0.23956,0.52711,0.66696,0.59524
0.54762,0.12717,0.66299,0.44809,0.46791,0.22185,0.046314
0.95211,0.78802,0.097285,0.52247,0.13409,0.58968,0.81066
0.33248,0.27917,0.93018,0.62512,0.79755,0.42622,0.72095
0.12385,0.26945,0.62159,0.35847,0.25673,0.65478,0.65359
0.78832,0.88206,0.83977,0.87316,0.034192,0.85622,0.79104
0.15669,0.49398,0.73976,0.16909,0.88286,0.32206,0.085054
0.84878,0.53652,0.61357,0.73634,0.57482,0.090606,0.62449
0.5011,0.4009,0.40447,0.68266,0.35191,0.25133,0.53992
0.060861,0.17685,0.26813,0.49191,0.54123,0.58081,0.33896
0.646,0.76214,0.38021,0.79743,0.95633,0.23979,0.49363
0.68426,0.32689,0.72418,0.12668,0.89323,0.36546,0.79469
0.14168,0.18959,0.77585,0.13273,0.089807,0.67274,0.72269
0.076576,0.80431,0.21987,0.16659,0.6691,0.70278,0.22012
0.17385,0.48405,0.4141,0.042532,0.57574,0.9333,0.71438
0.4827,0.66342,0.65998,0.16187,0.93157,0.51496,0.27844
0.90439,0.66904,0.73725,0.07989,0.92871,0.011928,0.12513
0.93733,0.99208,0.74307,0.093498,0.51363,0.59034,0.025576
0.95979,0.084456,0.57709,0.010307,0.96566,0.38682,0.88463
0.8036,0.69024,0.24701,0.25741,0.5915,0.1586,0.74264
0.27346,0.067015,0.98444,0.14847,0.033874,0.69902,0.55187
0.48113,0.17787,0.8912,0.055003,0.68073,0.47015,0.21189
0.41349,0.91862,0.44585,0.22018,0.10892,0.74961,0.4038
0.36478,0.24502,0.68707,0.016773,0.43586,0.74168,0.27779
0.33721,0.94993,0.89046,0.23272,0.8433,0.62835,0.67421
0.33973,0.54817,0.30566,0.10143,0.88569,0.59294,0.60895
0.99489,0.51497,0.84485,0.1662,0.81533,0.82986,0.70543
0.61864,0.87695,0.28907,0.13007,0.63485,0.13468,0.62823
0.91186,0.42433,0.91173,0.24167,0.67924,0.18004,0.16884
0.58172,0.18136,0.80433,0.10071,0.77642,0.1869,0.51934
0.43,0.73691,0.90435,0.039777,0.058793,0.83529,0.6044
0.42524,0.37619,0.49089,0.14129,0.97047,0.82378,0.81514
0.67855,0.40954,0.36279,0.096512,0.049095,0.46376,0.65876
0.67441,0.095754,0.84847,0.22087,0.81551,0.1259,0.51452
0.64054,0.76184,0.46312,0.1835,0.79185,0.40788,0.22344
0.77531,0.40318,0.3727,0.22378,0.91451,0.99069,0.26598
0.39989,0.9872,0.37588,0.26957,0.53739,0.49766,0.37365
0.81725,0.47653,0.89961,0.39093,0.55603,0.14446,0.55158
0.94611,0.38552,0.13374,0.39507,0.47243,0.32508,0.64916
0.12635,0.27978,0.33614,0.024869,0.32199,0.41969,0.84395
0.87727,0.1365,0.0098135,0.17636,0.28625,0.25397,0.79803
0.029973,0.75688,0.69357,0.16374,0.69435,0.62537,0.35434
0.49898,0.53891,0.68586,0.036257,0.51602,0.86737,0.78767
0.81365,0.64709,0.99067,0.29282,0.64588,0.89368,0.76098
0.60332,0.33138,0.50418,0.15864,0.8055,0.83129,0.40167
0.78419,0.29755,0.60881,0.17958,0.62832,0.77102,0.49459
0.0911,0.26927,0.33732,0.068879,0.43705,0.74261,0.79915
0.22202,0.41352,0.6747,0.54068,0.55232,0.53495,0.63918
0.43508,0.97697,0.4963,0.12425,0.83456,0.10577,0.081296
0.25108,0.64117,0.17095,0.37122,0.5664,0.88744,0.11306
0.26471,0.27313,0.55011,0.025821,0.24628,0.021794,0.013878
