0.63722,0.52796,0.6689,0.7538,0.57024,0.026506,0.70708
0.37147,0.7632,0.099438,0.52049,0.20377,0.038502,0.30446
0.11847,0.023141,0.54026,0.99955,0.0081161,0.48394,0.20061
0.10715,0.36562,0.24079,0.37386,0.6997,0.61659,0.35022
0.040553,0.87333,0.14933,0.67994,0.28236,0.39409,0.11194
0.8304,0.67786,0.44567,0.97035,0.12473,0.46964,0.28652
0.9431,0.61364,0.5503,0.45921,0.70398,0.34888,0.25931
0.80387,0.42029,0.079963,0.7721,0.80101,0.70575,0.42214
0.58695,0.27643,0.0039811,0.26738,0.73634,0.95597,0.87576
0.20495,0.81655,0.96137,0.79824,0.60719,0.24655,0.67103
0.23641,0.69601,0.62659,0.55142,0.14614,0.73461,0.11982
0.77779,0.20334,0.68134,0.58426,0.1729,0.89015,0.57904
0.39516,0.06392,0.25065,0.45454,0.35967,0.96067,0.81883
0.97068,0.4027,0.65297,0.28247,0.93546,0.12508,0.16197
0.62632,0.036147,0.94023,0.31357,0.25301,0.45117,0.67421
0.54168,0.093243,0.37958,0.29901,0.9633,0.43369,0.087801
0.41149,0.65135,0.36187,0.34468,0.6236,0.0085228,0.47925
0.86254,0.56103,0.57377,0.11438,0.76869,0.69585,0.19198
0.9184,0.62894,0.015044,0.70586,0.88031,0.3022,0.64639
0.24899,0.43958,0.17999,0.5335,0.15858,0.069626,0.95129
0.99589,0.23258,0.70391,0.039245,0.22766,0.080528,0.52668
0.29149,0.73945,0.28754,0.62294,0.98471,0.561,0.86376
0.46285,0.79697,0.10161,0.88096,0.32533,0.86156,0.90408
0.55946,0.4852,0.46797,0.9843,0.34307,0.36652,0.36474
0.88362,0.54403,0.30409,0.080443,0.52364,0.52635,0.22874
0.18216,0.21567,0.43181,0.61146,0.9865,0.97775,0.74094
0.76434,0.19196,0.74741,0.23187,0.41163,0.22962,0.21638
0.47307,0.92427,0.97208,0.11257,0.83311,0.33201,0.81292
0.68248,0.12931,0.40232,0.3424,0.54038,0.26312,0.56818
0.54454,0.39896,0.84224,0.83785,0.048512,0.63057,0.84684
0.37072,0.31676,0.82569,0.95572,0.48336,0.65335,0.8862
0.22176,0.71054,0.22743,0.56261,0.66497,0.50056,0.58703
0.05415,0.718,0.061662,0.6298,0.95257,0.66399,0.13303
0.855,0.0020541,0.63238,0.089218,0.8542,0.1713,0.60011
0.45026,0.33875,0.61298,0.87045,0.74959,0.37298,0.91927
0.14457,0.57167,0.80043,0.40589,0.3072,0.17175,0.033191
0.89566,0.8505,0.72066,0.49849,0.29955,0.29622,0.47021
0.15997,0.31154,0.16967,0.662,0.086513,0.092975,0.49814
0.26653,0.91411,0.03643,0.81552,0.51096,0.794,0.51102
0.91151,0.9398,0.77791,0.43785,0.86752,0.76272,0.25425
0.65755,0.98196,0.8798,0.90844,0.037123,0.21007,0.045835
0.57909,0.62123,0.41838,0.73706,0.90976,0.74717,0.9671
0.72945,0.49785,0.73617,0.048893,0.67555,0.98823,0.62105
0.72477,0.81111,0.20212,0.72595,0.71673,0.21467,0.43404
0.43609,0.10682,0.89777,0.015416,0.64163,0.59507,0.68639
0.61075,0.54133,0.52314,0.24807,0.77734,0.14723,0.9736
0.64311,0.89771,0.84457,0.22035,0.64955,0.84926,0.33045
0.50524,0.86279,0.198,0.31914,0.55508,0.11082,0.023664
0.1413,0.5041,0.31885,0.48123,0.58814,0.77254,0.78944
0.52488,0.25047,0.14004,0.14111,0.23952,0.80056,0.15013
0.9371,0.05271,0.048015,0.19728,0.49907,0.92692,0.17985
0.4186,0.081927,0.342,0.69613,0.89552,0.83432,0.53601
0.30289,0.16076,0.49459,0.58829,0.46237,0.81699,0.013915
0.81494,0.26574,0.11607,0.64531,0.015908,0.13222,0.071634
0.71156,0.1568,0.48527,0.89001,0.13088,0.31671,0.54305
0.49463,0.47061,0.27337,0.065995,0.57154,0.055457,0.2736
0.74396,0.34974,0.86096,0.20922,0.37423,0.88456,0.40323
0.073841,0.96386,0.50293,0.15663,0.38825,0.49079,0.75593
0.27439,0.29792,0.34379,0.94134,0.33606,0.57807,0.77689
0.79873,0.75045,0.98739,0.76594,0.065927,0.94056,0.63065
0.18995,0.83628,0.26222,0.50121,0.43264,0.53357,0.9408
0.0011059,0.38568,0.90342,0.003095,0.82597,0.1896,0.38811
0.346,0.17569,0.95038,0.91587,0.10727,0.42737,0.71507
0.3255,0.44553,0.76382,0.183,0.79992,0.41216,0.99192
0.97561,0.77407,0.92744,0.39436,0.19601,0.54697,0.83484
0.016698,0.12077,0.55829,0.36487,0.92131,0.68027,0.45168
0.33375,0.59688,0.7934,0.80321,0.45485,0.28126,0.37836
