0.60725,0.021814,0.44086,0.20889,0.14513,0.32461,0.030651
0.31528,0.39839,0.82488,0.54187,0.65233,0.90941,0.093164
0.25115,0.90705,0.20663,0.61114,0.16916,0.041504,0.46412
0.88157,0.42143,0.69992,0.839,0.5719,0.20572,0.16716
0.24179,0.659,0.85133,0.66949,0.20703,0.99181,0.82026
0.41805,0.097483,0.91342,0.62355,0.013155,0.77181,0.86759
0.57687,0.95362,0.46386,0.38385,0.33678,0.60059,0.50153
0.71441,0.14596,0.27586,0.57862,0.61842,0.41785,0.18679
0.92118,0.32845,0.12203,0.23752,0.76347,0.97208,0.15265
0.83858,0.31163,0.70712,0.91255,0.95903,0.13868,0.2857
0.95086,0.4983,0.38557,0.19094,0.2908,0.56549,0.80824
0.56713,0.87351,0.24954,0.96866,0.35827,0.80571,0.94971
0.59996,0.24905,0.81277,0.16982,0.60036,0.40604,0.30285
0.7051,0.71535,0.87714,0.49261,0.45301,0.49945,0.97112
0.77457,0.18076,0.52715,0.067975,0.17454,0.52718,0.45561
0.68667,0.93806,0.48915,0.075214,0.93477,0.018537,0.077488
0.07501,0.56528,0.08445,0.72438,0.32585,0.72026,0.74826
0.404,0.11808,0.65812,0.14973,0.47923,0.43982,0.68565
0.55291,0.88992,0.75437,0.022439,0.031876,0.89797,0.98876
0.35496,0.031277,0.096681,0.64583,0.27738,0.85132,0.43656
0.65028,0.052221,0.65146,0.994,0.56968,0.7011,0.65657
0.46061,0.7948,0.63757,0.098291,0.71288,0.67949,0.25496
0.50706,0.54819,0.039601,0.38572,0.67547,0.45126,0.54423
0.64112,0.5303,0.14593,0.27725,0.13363,0.79563,0.53143
0.72923,0.69938,0.53265,0.36608,0.81913,0.16858,0.92799
0.16806,0.20972,0.93449,0.3533,0.058768,0.96277,0.71875
0.37551,0.97903,0.23575,0.32013,0.65888,0.26071,0.52411
0.75981,0.81814,0.31618,0.18154,0.49374,0.64443,0.13508
