0.787198575453602,0.410056505663277,0.957517193375555,0.0937939724115621,0.153083832156343,0.228408647971736,0.185070730395523
0.392695762270704,0.210507918133156,0.177591268438236,0.818557438174602,0.523990783092668,0.344973789644107,0.107763154747271
0.626291007257209,0.913395067782833,0.371409885987326,0.170077484003689,0.577360327715531,0.613770924217924,0.205662622669598
0.0710202709102982,0.653324576337966,0.519591844226294,0.572690640149088,0.977220315708001,0.52717060775583,0.793483093847212
0.240260651477262,0.995773940780853,0.127082468910035,0.483121328116399,0.0255947078042961,0.275491700731248,0.803265521352217
0.903073844618059,0.471670905700318,0.622499053005995,0.331339119325256,0.971102981812007,0.193675216772165,0.337127611502881
0.224136039137206,0.548961604868999,0.0200469048076452,0.19382033314961,0.440863058317625,0.909705654594246,0.612131110096949
0.416270933544882,0.431042518178036,0.880660769304968,0.461111038129534,0.806558383753181,0.30782032547536,0.745472176689524
0.151952652437978,0.582988220921125,0.539509662169701,0.432891618431327,0.59884574606099,0.244197086208186,0.589800804182103
0.555438991231095,0.962296766459408,0.445088375804532,0.960833453370179,0.476714610223437,0.541033220179431,0.932975894297501
0.197719103053488,0.386540552857895,0.73880699896944,0.49007232683543,0.298747743944662,0.164469784345151,0.78274867541645
0.844749566109903,0.736218606691604,0.798190212938389,0.221797131740053,0.719839306128605,0.240568045496265,0.0832121856950675
0.116431326728583,0.0158834173279333,0.219624120870417,0.767797086439035,0.848054334727776,0.333892303814451,0.556136782558749
0.557457550322254,0.0609524379607677,0.862115140839457,0.652767039894783,0.180340673765507,0.809186108581331,0.909043604051722
0.050987276368092,0.749913900164734,0.305632029035419,0.842996499681672,0.363808069136145,0.0319274910989209,0.393661499621172
0.32027838747146,0.819269048484496,0.213403099782775,0.785239440197593,0.316109827447249,0.627104519671619,0.992631782974954
0.206521708880652,0.669810991411273,0.0926637281682529,0.369326293173394,0.425129263575401,0.049317202610677,0.973500350210594
0.366055642055872,0.977609551494523,0.974786323727885,0.446006998905348,0.700972212969638,0.77505379645329,0.479018569583126
0.898715669423389,0.490897379571237,0.507012352412159,0.610711240366029,0.186864115094247,0.459666985715844,0.701070449212487
0.976859815475478,0.863101954743547,0.249313963049037,0.516934572969682,0.134808563667441,0.433477759449201,0.249237865291761
0.730575276043165,0.109880027345151,0.755260909869744,0.401776558436925,0.862792693327172,0.653101065462169,0.46711008477278
0.745886449939833,0.464627710947602,0.297782155942338,0.295132869066695,0.768655410172458,0.139665295182403,0.433499028559658
0.100953139689329,0.280755476374438,0.135692673305478,0.117602115419803,0.784583824450188,0.488734373934798,0.299776183392273
0.00811003805009497,0.843444483127954,0.719348248121516,0.081138646617796,0.452366153730868,0.359746522073679,0.879752913193649
