7.82106998160568,4.58760083981917
5.86207744497481,7.38672264246995
1.449811027904,6.46233528546063
0.797018270443551,0.610535918162095
2.86411681215466,10.9138059984726
4.63922412094116,5.3510679289664
1.8563285905058,14.4785214548188
3.12327413130581,7.58967527634644
4.42242571259912,1.32283598731095
8.18533184732251,9.97756260114681
9.86160868774247,11.2525177576161
5.06188344403418,9.20655161444769
2.06634659793202,3.49126265319122
3.73746727332285,14.1065739278962
9.12900024735028,2.87822711955502
6.97513534945512,8.77922534954718
6.40927532733658,4.47352596425465
0.350690580136491,12.1032132485758
7.40989087647053,1.98974660471029
8.75063014559729,12.7767519112343
4.32917941017118,12.3348203808168
4.59715886092999,8.74201347603956
4.7326235903076,8.58555397528635
5.52121175229688,8.55054054638679
5.76366765481739,8.71756814504497
5.87626740605733,8.62085286698469
5.75068323031556,13.2315044812057
8.6050155298207,8.53807819667317
8.4219766833729,8.55842168342552
9.03226123578072,9.12049020629676
8.12895696713478,8.54271234152897
7.84593687010679,8.90980397702132
5.52632727156339,9.9833188718428
8.52470633896902,9.85228072544371
4.80079421420427,10.194103865626
8.49600781869341,10.306637238047
7.90165654102217,9.61078592802491
7.93583078979124,14.4656434727111
4.631017799221,8.40312928269237
4.65795070821105,9.06344050748299
8.42087583526619,9.56651691547373
5.89276452538016,9.56769984337053
8.43854608308239,8.09066342068853
7.9996714273318,9.54133882692931
4.72535940385706,8.08880867892364
5.14978668803973,14.766844577266
2.18495133473689,8.65768598153684
8.46000463492583,9.22430704438934
1.69141992198687,8.82158579741341
1.16210867981402,9.33911364512045
