0.16541,-2.3844,-4.3369,-1.7428,0.33691,0.96217,-4.3397,-0.81763
0.17563,-2.3921,-4.3369,-1.7681,0.33447,0.96081,-4.3397,-0.82571
0.15798,-2.386,-4.3369,-1.7979,0.33931,0.97393,-4.3397,-0.84323
0.17539,-2.4113,-4.3369,-1.8233,0.33996,0.96983,-4.3397,-0.85271
0.14674,-2.4239,-4.3369,-1.8135,0.38738,0.95878,-4.3397,-0.87559
0.12575,-2.4274,-4.3369,-1.7961,0.38329,0.96307,-4.3397,-0.87443
0.10872,-2.4315,-4.3369,-1.7945,0.38372,0.96549,-4.3397,-0.87557
0.099106,-2.4246,-4.3369,-1.7455,0.38891,0.97176,-4.3397,-0.89719
0.080192,-2.415,-4.3369,-1.7219,0.37863,0.97485,-4.3397,-0.89211
0.074601,-2.4218,-4.3369,-1.7038,0.36395,0.98135,-4.3397,-0.8973
0.08216,-2.4504,-4.3369,-1.6911,0.35337,0.98671,-4.3397,-0.90803
0.09805,-2.4571,-4.3369,-1.6993,0.34706,0.98373,-4.3397,-0.91848
0.095283,-2.4476,-4.3369,-1.7414,0.355,0.98523,-4.3397,-0.92428
0.079147,-2.4743,-4.3369,-1.7267,0.35023,0.99442,-4.3397,-0.92619
0.076799,-2.4469,-4.3369,-1.7806,0.36754,0.98075,-4.3397,-0.90732
0.051994,-2.4694,-4.3369,-1.7839,0.37292,0.9876,-4.3397,-0.90326
0.05417,-2.4839,-4.3369,-1.7965,0.37363,0.98878,-4.3396,-0.91302
0.051029,-2.4983,-4.3369,-1.7976,0.36954,0.99076,-4.3397,-0.91494
0.052623,-2.4915,-4.3369,-1.8068,0.37177,0.98347,-4.3397,-0.91338
0.050496,-2.5097,-4.3369,-1.8053,0.3675,0.98318,-4.3397,-0.91015
0.061006,-2.5045,-4.3369,-1.8341,0.36549,0.98329,-4.3397,-0.91583
0.086426,-2.4931,-4.3369,-1.8755,0.38349,0.96519,-4.3397,-0.93075
0.09155,-2.4979,-4.3369,-1.8737,0.37642,0.96403,-4.3397,-0.93343
0.13808,-2.5214,-4.3369,-1.9595,0.37867,0.9638,-4.3397,-0.93947
0.08267,-2.5344,-4.3369,-1.9312,0.39088,0.9754,-4.3397,-0.93103
0.060707,-2.5346,-4.3369,-1.9767,0.40587,0.99502,-4.3397,-0.96007
0.078124,-2.5543,-4.3369,-1.9942,0.40449,0.99159,-4.3397,-0.96682
0.080325,-2.5671,-4.3369,-1.9987,0.40462,0.99215,-4.3397,-0.97431
0.11379,-2.5656,-4.3369,-2.026,0.41027,0.97938,-4.3397,-0.98699
0.13859,-2.6547,-4.3369,-2.066,0.44549,0.96496,-4.3397,-0.98503
0.1152,-2.6513,-4.3369,-2.062,0.44727,0.96773,-4.3397,-0.98076
-0.012054,-2.6001,-4.3369,-2.0619,0.44541,1.0395,-4.3397,-1.0106
-0.0094306,-2.5802,-4.3369,-2.0715,0.43896,1.0395,-4.3397,-1.0153
-0.03009,-2.5871,-4.3369,-2.0659,0.45234,1.0378,-4.3397,-1.0214
-0.013318,-2.5843,-4.3369,-2.041,0.44815,1.0249,-4.3397,-1.023
0.0043831,-2.5839,-4.3369,-2.0686,0.44607,1.0272,-4.3397,-1.041
-0.083192,-2.7562,-4.3369,-2.1103,0.45913,1.117,-4.3397,-1.0717
-0.10006,-2.7038,-4.3369,-1.9005,0.48709,1.0598,-4.3397,-1.044
-0.093281,-2.7226,-4.3369,-1.9369,0.48377,1.0681,-4.3397,-1.047
-0.078727,-2.734,-4.3369,-1.9644,0.48333,1.0679,-4.3397,-1.0557
-0.067126,-2.7482,-4.3369,-1.9826,0.48499,1.0658,-4.3397,-1.0646
-0.070609,-2.8044,-4.3369,-2.0625,0.50789,1.0776,-4.3397,-1.0808
-0.071633,-2.8083,-4.3369,-2.0632,0.50749,1.0775,-4.3397,-1.0883
-0.023888,-2.8998,-4.3369,-2.1409,0.51381,1.0891,-4.3397,-1.1278
-0.02033,-2.9112,-4.3369,-2.1398,0.51117,1.0883,-4.3397,-1.1304
-0.047807,-2.862,-4.3369,-2.0563,0.50526,1.0751,-4.3397,-1.1177
