3.93803563059322,-3.99275704927081,-2.28256265811897
4.02982765313461,-4.15422646041049,-2.41577990134676
4.08859386020511,-4.20068837364046,-2.52337667352637
4.53384687899463,-1.08728966027607,-3.05624400270356
3.87454587933382,-0.783689897534457,-2.68022311121125
3.90970604454796,-0.822489529925262,-2.70655851969394
3.88512130784482,-0.855145462731789,-2.65646471783136
3.28843916589861,-0.30647549517018,-1.98249208665203
3.2958601420496,-0.310256217521007,-2.00634056954818
3.26422055300405,-0.309236640769703,-1.93638531380239
4.02189277849906,-1.19873575459387,-2.76340451116037
3.65832662767742,-1.01690591961242,-2.39217977512095
3.61947159145672,-1.00458950650353,-2.34227669978693
3.64623974188558,-1.04791326920211,-2.3528161919225
3.66615475142689,-1.07159476885501,-2.36829861308425
3.70014142705998,-1.10854375636255,-2.37954768138955
3.74184713471499,-1.13509977580082,-2.41635052480719
3.78427825664631,-1.17031586537275,-2.4451600921708
3.23569298938793,-0.900184544407768,-1.41368267355675
3.25784747000023,-0.912743502591132,-1.44309544716727
3.26409370373418,-0.918772316260711,-1.46191716715778
3.06584319714332,-0.527920750696596,-0.741227024707773
3.3667594638107,-0.961995779745927,-1.5028604101342
3.36585036454152,-0.94334076924452,-1.51919594271711
3.23579592553732,-0.584333450532583,-0.763106581665693
3.27876368756791,-0.596490969007093,-0.74587054141344
3.33606606987009,-0.603009541100294,-0.761247689423641
3.34487895178225,-0.589196418630022,-0.7386841695386
3.35486612162005,-0.597725669349984,-0.744116810240423
3.3244885254387,-0.593858896344911,-0.720286739614369
3.32729146975091,-0.598148894397268,-0.721888641728001
