0.312541344868528,-5.49711623234469,-5.4960295066128,-2.32099450841051,0.257192283167248,0.31195873137345,-5.48902515588128,-1.46201535919639
0.432130939074679,-5.49707036274715,-5.49599064764031,-1.87925379599666,0.0372484989925468,0.256751578920557,-5.48903028804569,-1.20859607105066
0.45854925580251,-5.49711901976885,-5.49603136015694,-1.94169027853658,0.0138731589929831,0.248275676320916,-5.48909187554483,-1.17244155456528
0.386913071464658,-5.49706047748482,-5.4959879605948,-2.04329186008748,0.0306133134388662,0.268890448144402,-5.48903975903875,-1.09119918386394
0.407639552549136,-5.49706443617369,-5.49599019346379,-2.07320445629681,0.0215198319432483,0.2606752623565,-5.48904340855532,-1.09319772387238
0.439121725058291,-5.497077983231,-5.49599507654448,-1.96262254021486,0.0323566868901954,0.241886189516891,-5.48903924400749,-1.20457925570535
0.477939023364678,-5.49708582253151,-5.49599953763454,-1.83379684128242,0.0632630369907877,0.22808580899338,-5.48902994177893,-1.40512442045844
0.493837467463299,-5.49708709329509,-5.49600075070992,-1.86397113118985,0.0584445502546209,0.219726570303279,-5.48903491521767,-1.40304850399641
0.514534197437475,-5.49708949096939,-5.49600780022596,-1.90241610778714,0.0423823859399508,0.20414356639369,-5.48904512202721,-1.36326089314012
-0.626916766630337,-4.34583726498092,-4.34474818119506,-1.20599278231412,1.1726213229305,1.0407205959385,-4.19807435182532,-1.29109550021042
-0.616883105775034,-4.34583337505745,-4.34474569508214,-1.21921640329102,1.16874362771616,1.03960199030629,-3.95835140061405,-1.3037093986192
-0.617058599644182,-4.34583317006036,-4.34474605524087,-1.25231413109883,1.17277393379406,1.03963676146719,-4.21807932859691,-1.28942895541314
-0.62450608757945,-4.34582358018416,-4.34473822331824,-1.25664976319986,1.17308808324513,1.04027678667789,-4.33732436973648,-1.29014733355745
-0.629673537335834,-4.34582600794586,-4.34473940812738,-1.25487335567889,1.17549360483591,1.03495982355301,-4.33697473255983,-1.29447200125587
-0.632007601506504,-4.35123163070844,-4.34474001719702,-1.24960698807919,1.17304008954465,1.02939678179213,-4.33644517034477,-1.28890897743379
