4.84156389744203,-4.29614762582217,-3.76055808360725
4.45999998719755,-3.86966335621919,-3.22558635518294
4.60851456959811,-4.00068541385608,-3.44297269491641
4.92810589203085,-1.27906519754906,-2.91022621074866
4.93371932419514,-1.28407738361621,-2.93911017359741
4.37356534050186,-3.96109358256659,-3.11452290532368
4.43230795370657,-3.91413256371135,-3.24116056077562
4.20974468025642,-3.854491688531,-2.88193385491394
4.24302557724134,-3.94667910538046,-2.94412281397203
4.45353629697476,-1.30446856524406,-2.80510278159342
4.36062065126052,-1.30432658067509,-2.70984971389396
4.36954347385523,-1.33049040672679,-2.70661571941088
4.40526495248923,-1.37070958289853,-2.72687067792894
4.49266037406699,-1.40460245847362,-2.79708745801805
4.44238799608487,-1.37865706509136,-2.77201246169427
4.27925933989263,-1.34447951962726,-2.61307888738645
4.23066087801232,-1.33318836805042,-2.60015094786923
4.26267144147188,-1.36363844521279,-2.62366923608138
4.30047553335477,-1.40152815202029,-2.64163425457195
4.33636494123989,-1.42896204564243,-2.66769287335558
4.4864935447441,-1.49229570201668,-2.72851545964663
4.46687781458304,-1.50182792028745,-2.69846949493023
4.51188771599036,-1.5293500701846,-2.72440153630119
4.38975836572337,-1.49086415807524,-2.62876966865514
3.72464473708108,-0.949172141512351,-1.92420726141871
3.73446673488152,-0.9583768991294,-1.93083783038812
4.01283181893697,-1.36198646933268,-2.33898203192445
3.96823095563234,-1.33499945951886,-2.30926470714702
4.0095110406906,-1.3708426421314,-2.307103622458
4.0358515428823,-1.39150218732504,-2.32574839957261
3.98613540711726,-1.35864830653276,-2.32049236457697
