2.8432,-4.6081,-5.5057,-2.5183,-0.74627,-0.40122,-5.5012,-2.2841
2.843,-4.5898,-5.5057,-2.529,-0.74584,-0.40665,-5.5012,-2.2849
2.8388,-4.5934,-5.5057,-2.5238,-0.74766,-0.41011,-5.5012,-2.2929
2.8463,-4.5924,-5.5057,-2.5359,-0.74971,-0.41542,-5.5012,-2.3035
2.8551,-4.5833,-5.5057,-2.5487,-0.75315,-0.42224,-5.5012,-2.3086
2.8612,-4.5581,-5.5057,-2.5676,-0.75246,-0.42554,-5.5012,-2.3227
2.8613,-4.534,-5.5057,-2.5904,-0.75615,-0.42327,-5.5012,-2.3304
2.7244,-4.1949,-5.5057,-2.9411,-0.72701,-0.31367,-5.5012,-2.259
2.7349,-4.192,-5.5057,-2.9661,-0.72688,-0.31397,-5.5012,-2.2839
2.7374,-4.219,-5.5057,-2.9628,-0.72787,-0.32012,-5.5012,-2.2876
2.7324,-4.2193,-5.5057,-2.9668,-0.73166,-0.32185,-5.5012,-2.2827
2.7326,-4.2383,-5.5057,-2.9716,-0.73326,-0.32583,-5.5012,-2.2766
2.7507,-4.2362,-5.5057,-2.9926,-0.73984,-0.33058,-5.5012,-2.2893
2.7561,-4.2427,-5.5057,-3.0078,-0.7425,-0.33525,-5.5012,-2.2908
2.7627,-4.2779,-5.5057,-3.0254,-0.74198,-0.33712,-5.5012,-2.3001
2.7562,-4.2996,-5.5057,-3.0478,-0.7377,-0.33548,-5.5012,-2.3058
2.7802,-4.3052,-5.5057,-3.0608,-0.74565,-0.34275,-5.5012,-2.321
2.7973,-4.3062,-5.5102,-3.0843,-0.75042,-0.34881,-5.5012,-2.3294
2.8109,-4.3135,-5.5102,-3.0891,-0.75493,-0.35677,-5.5012,-2.334
2.7655,-4.3553,-5.5102,-3.0134,-0.74157,-0.3605,-5.5012,-2.312
2.7702,-4.3458,-5.5101,-3.0392,-0.74174,-0.36132,-5.501,-2.3214
2.7917,-4.3889,-5.5102,-3.0191,-0.75079,-0.37151,-5.5012,-2.3293
2.7903,-4.3713,-5.5102,-3.0454,-0.74832,-0.37122,-5.5012,-2.3317
2.7983,-4.3632,-5.5102,-3.0717,-0.74968,-0.3751,-5.5012,-2.3352
2.8068,-4.3935,-5.5102,-3.0148,-0.7584,-0.39755,-5.5012,-2.3162
2.8311,-4.4056,-5.5102,-3.0209,-0.76619,-0.40708,-5.5012,-2.3259
2.8396,-4.3993,-5.5102,-3.0498,-0.76643,-0.41094,-5.5012,-2.3268
2.8561,-4.3949,-5.5102,-3.0667,-0.76984,-0.41808,-5.5012,-2.3328
2.8488,-4.3951,-5.5102,-3.0737,-0.76717,-0.41787,-5.5012,-2.3387
2.8713,-4.4011,-5.5102,-3.0871,-0.77698,-0.4217,-5.5012,-2.3506
2.8858,-4.4154,-5.5102,-3.09,-0.78295,-0.42768,-5.5012,-2.3575
2.8957,-4.4129,-5.5102,-3.1067,-0.78569,-0.43232,-5.5012,-2.3615
2.8827,-4.4094,-5.511,-3.1165,-0.78092,-0.43142,-5.5012,-2.3601
2.9067,-4.4242,-5.511,-3.1213,-0.79049,-0.43812,-5.5012,-2.3706
2.927,-4.439,-5.511,-3.1276,-0.7958,-0.44565,-5.5012,-2.3816
2.9571,-4.408,-5.511,-3.1576,-0.79401,-0.45664,-5.5012,-2.3874
2.9941,-4.4298,-5.511,-3.1837,-0.79644,-0.4663,-5.5012,-2.4072
3.0099,-4.4393,-5.511,-3.1902,-0.80225,-0.47131,-5.5012,-2.415
3.0226,-4.4492,-5.511,-3.2061,-0.80777,-0.47506,-5.5012,-2.4167
3.0553,-4.5092,-5.511,-3.1341,-0.8522,-0.43688,-5.5012,-2.4043
3.0684,-4.528,-5.511,-3.1362,-0.85508,-0.44339,-5.5012,-2.4122
3.0782,-4.5405,-5.511,-3.146,-0.85799,-0.44784,-5.5012,-2.4159
3.087,-4.5452,-5.511,-3.1613,-0.85919,-0.4501,-5.5012,-2.4236
3.1093,-4.5838,-5.511,-3.1668,-0.86414,-0.4584,-5.5012,-2.4273
3.0678,-4.5944,-5.511,-3.1528,-0.84987,-0.45172,-5.5012,-2.4203
3.0865,-4.5872,-5.511,-3.177,-0.85086,-0.4578,-5.5012,-2.4274
3.101,-4.6002,-5.511,-3.1789,-0.85524,-0.46564,-5.5012,-2.431
3.113,-4.6146,-5.511,-3.1862,-0.85804,-0.47138,-5.5012,-2.435
3.1389,-4.6318,-5.511,-3.1916,-0.86354,-0.48217,-5.5012,-2.4419
3.1568,-4.6505,-5.511,-3.1993,-0.86551,-0.49109,-5.5012,-2.4477
3.1414,-4.6561,-5.511,-3.1904,-0.86399,-0.49069,-5.5012,-2.4443
3.124,-4.6502,-5.511,-3.1876,-0.85893,-0.48888,-5.5012,-2.448
3.1225,-4.6261,-5.511,-3.2174,-0.85478,-0.48961,-5.5012,-2.4492
3.0836,-4.5936,-5.511,-3.1104,-0.86015,-0.4655,-5.5002,-2.4834
3.1072,-4.6008,-5.511,-3.1304,-0.86662,-0.47121,-5.4996,-2.4904
3.1158,-4.5931,-5.511,-3.1523,-0.86641,-0.47439,-5.5006,-2.4967
3.0818,-4.6039,-5.511,-3.1386,-0.85908,-0.46882,-5.5012,-2.4916
3.0978,-4.6616,-5.511,-3.1083,-0.86503,-0.47886,-5.5012,-2.4982
3.1074,-4.6597,-5.511,-3.1166,-0.86853,-0.48289,-5.5012,-2.503
3.111,-4.6769,-5.511,-3.1112,-0.87087,-0.48483,-5.5012,-2.5109
3.097,-5.0142,-5.511,-2.8089,-0.87453,-0.52783,-5.5012,-2.5064
3.1191,-5.0015,-5.511,-2.8272,-0.88225,-0.53339,-5.5012,-2.5093
3.1345,-5.0021,-5.511,-2.8351,-0.8886,-0.53895,-5.5012,-2.5116
3.1547,-5.0098,-5.511,-2.8427,-0.89466,-0.54555,-5.5012,-2.5178
3.1678,-5.0351,-5.511,-2.8414,-0.89613,-0.5513,-5.5015,-2.5264
3.1784,-5.0415,-5.511,-2.8463,-0.89666,-0.55837,-5.5015,-2.531
3.183,-5.0555,-5.511,-2.8483,-0.89834,-0.5614,-5.5015,-2.5348
3.1777,-5.0672,-5.511,-2.8445,-0.89612,-0.56521,-5.5015,-2.5344
3.1914,-5.0751,-5.511,-2.8518,-0.89853,-0.56851,-5.5015,-2.5468
3.1549,-5.0238,-5.511,-2.8605,-0.89097,-0.55829,-5.5015,-2.5364
3.1728,-5.0343,-5.511,-2.8715,-0.89596,-0.55862,-5.5015,-2.5529
3.1697,-5.0274,-5.511,-2.877,-0.89512,-0.55722,-5.5015,-2.5607
3.1515,-5.0154,-5.511,-2.8779,-0.89018,-0.55542,-5.5015,-2.5585
3.173,-5.0248,-5.511,-2.8737,-0.90427,-0.55283,-5.5015,-2.5717
3.1761,-5.0514,-5.511,-2.875,-0.90089,-0.55787,-5.5015,-2.5733
3.1745,-5.0446,-5.511,-2.8775,-0.89637,-0.55853,-5.5015,-2.5831
3.1833,-5.0622,-5.511,-2.88,-0.8973,-0.56295,-5.5015,-2.589
3.1878,-5.0597,-5.511,-2.8885,-0.89907,-0.56347,-5.5015,-2.5954
3.2075,-5.0791,-5.511,-2.8952,-0.90515,-0.56851,-5.5015,-2.6011
3.1834,-4.9892,-5.511,-2.9253,-0.90537,-0.55785,-5.5015,-2.5896
3.1871,-5.0198,-5.511,-2.9178,-0.90609,-0.56306,-5.5015,-2.5913
3.143,-5.0137,-5.511,-2.9027,-0.89469,-0.55887,-5.5015,-2.5708
3.1747,-5.0184,-5.511,-2.9025,-0.90454,-0.57001,-5.5015,-2.5774
3.1841,-5.0255,-5.511,-2.9102,-0.90715,-0.57263,-5.5015,-2.5817
3.1883,-5.0238,-5.511,-2.9186,-0.90667,-0.5749,-5.5015,-2.5871
3.0972,-4.8739,-5.511,-2.9412,-0.87411,-0.54186,-5.5015,-2.5946
3.1095,-4.8564,-5.511,-2.9579,-0.87855,-0.54086,-5.5015,-2.6065
3.119,-4.8688,-5.511,-2.9441,-0.8837,-0.54891,-5.5015,-2.6043
3.1219,-4.8914,-5.5121,-2.9399,-0.88439,-0.55353,-5.5015,-2.6046
3.1162,-4.8846,-5.5121,-2.9421,-0.88631,-0.5509,-5.5015,-2.606
3.1189,-4.8669,-5.5121,-2.9584,-0.8865,-0.55047,-5.5015,-2.6111
3.1189,-4.8685,-5.5121,-2.9578,-0.888,-0.55195,-5.5015,-2.614
3.1002,-4.861,-5.5121,-2.9556,-0.88427,-0.55026,-5.5015,-2.6088
3.102,-4.8701,-5.5121,-2.9522,-0.88281,-0.55181,-5.5015,-2.6183
3.0974,-4.9024,-5.5121,-2.9276,-0.88584,-0.55666,-5.5015,-2.615
3.1066,-4.8988,-5.5121,-2.9353,-0.88939,-0.55917,-5.5015,-2.6193
3.1063,-4.9033,-5.5121,-2.9389,-0.88797,-0.56168,-5.5015,-2.6206
3.1115,-4.834,-5.5121,-2.9807,-0.88939,-0.5558,-5.5015,-2.6256
3.143,-4.8551,-5.5121,-2.987,-0.89878,-0.56215,-5.5015,-2.6357
3.1523,-4.8391,-5.5121,-2.9994,-0.90347,-0.56211,-5.5015,-2.6392
3.165,-4.8503,-5.5121,-3.0028,-0.90633,-0.56547,-5.5015,-2.6483
3.1615,-4.8089,-5.5121,-3.0286,-0.90557,-0.56014,-5.5015,-2.6528
3.1834,-4.8005,-5.5121,-3.0384,-0.91289,-0.56447,-5.5015,-2.6628
3.1874,-4.7998,-5.5121,-3.0428,-0.9128,-0.5684,-5.5015,-2.664
3.1903,-4.8046,-5.5121,-3.0478,-0.91307,-0.57054,-5.5015,-2.6666
3.1976,-4.8025,-5.5121,-3.0525,-0.91708,-0.57178,-5.5015,-2.6718
3.1946,-4.7873,-5.5121,-3.0612,-0.92065,-0.57101,-5.5015,-2.6657
3.1903,-4.798,-5.5121,-3.0621,-0.91877,-0.57093,-5.5015,-2.6689
3.1927,-4.802,-5.5121,-3.0618,-0.9196,-0.57442,-5.5015,-2.669
3.1964,-4.8054,-5.5121,-3.0668,-0.92021,-0.57667,-5.5015,-2.6717
3.199,-4.8054,-5.5121,-3.0696,-0.9216,-0.57863,-5.5015,-2.6742
3.1992,-4.7969,-5.5121,-3.077,-0.92628,-0.57567,-5.5015,-2.6762
3.2173,-4.7987,-5.5121,-3.0838,-0.92978,-0.5798,-5.5015,-2.6887
3.1984,-4.7326,-5.5121,-3.0999,-0.92604,-0.5717,-5.5015,-2.6858
3.0239,-4.8631,-5.5121,-2.8394,-0.90714,-0.57864,-5.5015,-2.5318
3.0293,-4.8316,-5.5121,-2.8401,-0.91039,-0.57973,-5.5015,-2.537
3.0352,-4.8304,-5.5121,-2.8461,-0.91213,-0.58224,-5.5015,-2.5399
3.0394,-4.8212,-5.5121,-2.8551,-0.91339,-0.58287,-5.5015,-2.5445
3.0483,-4.8324,-5.5121,-2.8575,-0.91594,-0.58637,-5.5015,-2.5477
3.0474,-4.8225,-5.5121,-2.8635,-0.91709,-0.58619,-5.5015,-2.5492
3.0388,-4.8386,-5.5121,-2.8582,-0.91381,-0.58653,-5.5015,-2.5495
0.12086,-4.0797,-4.3608,-1.3549,0.7894,0.88801,-4.3502,-1.4018
2.9951,-4.6707,-5.5121,-2.9064,-0.89923,-0.57063,-5.5015,-2.5478
3.001,-4.6738,-5.5121,-2.9093,-0.9018,-0.57315,-5.5015,-2.5501
2.9887,-4.6848,-5.5121,-2.9059,-0.89826,-0.57228,-5.5015,-2.5488
2.9261,-4.7277,-5.5121,-2.8822,-0.88174,-0.56323,-5.5015,-2.5119
2.929,-4.7253,-5.5121,-2.8853,-0.88174,-0.5654,-5.5015,-2.5158
2.9402,-4.7394,-5.5121,-2.8877,-0.88501,-0.56891,-5.5015,-2.5184
2.9456,-4.7343,-5.5121,-2.8936,-0.88783,-0.5699,-5.5015,-2.5217
2.9535,-4.7348,-5.5121,-2.8998,-0.89039,-0.57091,-5.5015,-2.5281
3.495,-5.3989,-5.5121,-2.9207,-0.93094,-0.68523,-5.5015,-2.6697
3.5017,-5.3946,-5.5121,-2.9239,-0.93406,-0.68746,-5.5015,-2.6732
3.4999,-5.3768,-5.5121,-2.9312,-0.93536,-0.68684,-5.5015,-2.6728
3.2759,-4.7138,-5.5121,-3.0066,-0.94286,-0.56708,-5.5015,-2.6283
3.31,-4.6497,-5.5121,-3.0318,-0.9574,-0.5704,-5.5015,-2.6422
3.3082,-4.6684,-5.5121,-3.0309,-0.95428,-0.57178,-5.5015,-2.6458
3.3176,-4.6723,-5.5121,-3.0342,-0.95676,-0.57584,-5.5015,-2.6487
3.3224,-4.6756,-5.5121,-3.0342,-0.95939,-0.57937,-5.5015,-2.6477
3.31,-4.6807,-5.5121,-3.0306,-0.95501,-0.57954,-5.5015,-2.6463
3.3113,-4.7006,-5.5121,-3.0264,-0.95321,-0.58315,-5.5015,-2.6493
3.3244,-4.7029,-5.5121,-3.0298,-0.95676,-0.58698,-5.5015,-2.656
3.3315,-4.724,-5.5121,-3.0277,-0.9558,-0.59157,-5.5015,-2.6615
3.3206,-4.7524,-5.5121,-3.0189,-0.94922,-0.59279,-5.5015,-2.663
3.3252,-4.7713,-5.5121,-3.0134,-0.94659,-0.59634,-5.5015,-2.6707
3.3294,-4.7637,-5.5121,-3.0198,-0.94937,-0.59709,-5.5015,-2.673
3.3442,-4.7823,-5.5121,-3.0173,-0.95372,-0.60159,-5.5015,-2.6772
3.3436,-4.7852,-5.5121,-3.0226,-0.95355,-0.60176,-5.5015,-2.6776
3.3367,-4.6658,-5.5121,-3.056,-0.95245,-0.59302,-5.5015,-2.6846
3.3329,-4.669,-5.5121,-3.0582,-0.94897,-0.59399,-5.5015,-2.6874
3.3433,-4.6783,-5.5121,-3.0615,-0.95233,-0.59652,-5.5015,-2.6895
3.341,-4.6841,-5.5121,-3.0582,-0.94965,-0.59934,-5.5015,-2.6914
