4.79968499949148,-0.812447527445412,-3.03612859522266
5.30772779252218,-1.37265109496471,-3.48058159427812
4.41155429467594,-0.750163550685492,-2.86013143228396
5.06336891168921,-1.33279859404762,-3.38790232101189
4.0041576319428,-0.667588150756698,-2.57520098743983
3.83665231684395,-0.640310675012544,-2.46924437652689
3.74571489510689,-0.616413870762569,-2.43136827421738
3.7234981143609,-0.605154113936071,-2.43846696625399
4.66122556416597,-1.24603606696804,-3.16239367386796
4.62352261621823,-1.18254572970812,-3.14851923925813
3.39809234487831,-0.540787934375065,-2.10910802829421
3.4053485636442,-0.538616639001922,-2.13720786328955
4.98440119337268,-1.65452517021871,-3.52604167243775
5.14893506510163,-1.72366318444653,-3.62153817904676
4.88348674677884,-1.63258171794437,-3.44132924802085
4.90806578666476,-1.62121011927213,-3.46526241340275
5.02739193880162,-1.66986287298382,-3.54238569582772
5.13295462607143,-1.72194995363245,-3.59986196698986
5.12871451041877,-1.7402847323859,-3.58681231592405
4.95342369365958,-1.67250486936922,-3.44687649401317
4.70223472847809,-1.54251669952749,-3.32487544045244
4.72911605665787,-1.55045055364098,-3.35506668063807
4.74447827948734,-1.56870618366343,-3.34253694431418
4.67361894478896,-1.56247451418107,-3.29513682208515
4.4581081008294,-1.47173117358304,-3.14213936148858
4.48777879746452,-1.48492109207992,-3.17499893035712
5.01237922903521,-1.61864762808211,-3.44335015159472
5.03441017318309,-1.54450978799018,-3.47689336647858
4.90180347644367,-1.48151122109491,-3.41425331992162
3.92637909720293,-1.01103841791166,-2.75376933033889
3.95382555011857,-1.02298214971675,-2.78907263643297
