4.79968499949148,-0.812447527445412,-3.03612859522266
4.79431184260659,-0.810378442532145,-2.99392081394747
4.5280633104543,-0.75489994517942,-2.85170424123451
3.73789078161811,-0.610108541573938,-2.35401308863934
4.20946799232932,-1.10787698577769,-2.80682271307031
4.21590615952998,-1.12799034465803,-2.79903396998127
4.54384893448212,-1.21378722949863,-2.97360395068589
4.81677044122379,-1.29476851903268,-3.10315025043866
3.94369150853761,-0.570262709583127,-2.47744024936687
4.63225684397486,-1.22753765489788,-2.99762933460533
4.68969028473553,-1.24642318125706,-2.98247943368765
4.42947073085929,-1.15727231041747,-2.80090844520103
4.85901157016674,-1.6072597537863,-3.30376055583453
4.98796485891417,-1.67453863354656,-3.35925392225134
4.89260415538341,-1.67233467070077,-3.27491068710238
4.65095519763034,-1.56084405622364,-3.11084969133299
4.63116730604093,-1.53689064739641,-3.1154396089231
4.54766154809307,-1.49442899097881,-3.08669690190441
4.60862128928841,-1.51488870459369,-3.13876006696425
3.96141029794124,-1.09418456661298,-2.70893444887521
3.40962487155275,-0.897273701846299,-2.15885288106041
3.43754039191156,-0.922407372297317,-2.18758960341803
3.40542246391593,-0.893769426349579,-2.13882881272349
3.4252171744956,-0.921733887572214,-2.15603796990931
3.37701394090456,-0.893572829371495,-2.10960056394791
3.37614093565831,-0.8907860039901,-2.04060002420698
3.375090323318,-0.923280914170648,-2.01647047156153
3.37076743980097,-0.866647766905121,-2.07121687297256
3.31912520244279,-0.830116998367616,-2.0243087449853
3.31465691861125,-0.844301357844047,-2.01313347233886
3.25038002426477,-0.775110032536019,-1.96734383832874
