1.30796372414441,-3.9329836937379,-3.71081084643635,-1.96627090603736,1.02030452793243,0.517498792038331,-4.34967181787757,-1.48276236694589
1.34880111354073,-4.01129354117258,-3.71714768181706,-1.99247463236408,1.01565476824946,0.510977528108931,-4.34967518894216,-1.512983874453
1.38577260979465,-4.03178838295232,-3.7344817195884,-2.00600266776762,1.00761768866396,0.501565866487315,-4.34967519838386,-1.53001299022623
1.3881212833777,-4.0486073737451,-3.72351274115154,-2.00864974981083,1.00334665504361,0.503811465130262,-4.34967520213609,-1.54747709659669
1.40371798140688,-4.07982455641693,-3.73458912934855,-2.0374671932269,0.999655831605682,0.504429923540401,-4.3496721413921,-1.55267306148881
1.44636480444098,-4.18682139755802,-3.72059932289777,-2.0515971124048,0.996474076778224,0.499493083901612,-4.34967218398406,-1.60463533931374
1.44400807330971,-4.22035648021661,-3.75360637542271,-2.06743568820741,1.00042102135578,0.499002050734027,-4.34967228332337,-1.60754984653593
1.44886969985007,-4.35659482570147,-3.75105306443186,-2.08356183346972,1.00667991339016,0.498090126576508,-4.34967521447511,-1.62600837469508
1.43876838384163,-4.35660194997439,-3.74664510388101,-2.08943802041007,1.0059943114499,0.499714371729424,-4.34967521838652,-1.63060835026023
1.54796385529424,-2.14650714367095,-3.61591234288455,-1.63503128930178,0.561374139343145,0.553849287857817,-4.34967118807432,-1.48111031425555
1.59398125516767,-2.14923753216383,-3.63377577542783,-1.65179981046211,0.543929078707848,0.547953268164251,-4.34967515772221,-1.49131757179493
1.48446567915119,-4.35655579760093,-3.82187756456573,-2.13284389813721,0.9962215073142,0.49197228883363,-4.34967267752413,-1.65107041156402
1.45900267269838,-4.3565886745618,-3.821234626084,-2.13363960834351,0.997749695745729,0.495249562449027,-4.3496727278326,-1.64298903547275
1.71684608797407,-2.16153927086789,-3.71599269449632,-1.67864183427092,0.495636623044427,0.516768703570361,-4.34967161347813,-1.46795195867109
1.7375171660502,-2.16786461234235,-3.74747738455197,-1.69387258048846,0.49409444135217,0.51567461420788,-4.34967518548501,-1.49087664130912
1.49992413160014,-4.35659228163688,-3.94675706070989,-2.1681470285529,0.994914388763994,0.479091962074795,-4.34967303242781,-1.64746532034706
1.51659646645898,-4.3565933705097,-3.86678451244567,-2.17183940427783,0.991714677579413,0.478617718158557,-4.34967285237382,-1.68486817766412
1.54459158794742,-4.35660240039739,-3.92234217717391,-2.18935400071925,0.987166918199816,0.474538841483289,-4.34967525195357,-1.67095972353084
1.8173321920396,-2.22967336511412,-3.84117766485836,-1.74033546979228,0.459255669853514,0.532818753546308,-4.34967514364009,-1.4864106624088
1.85023933823276,-2.24107079159081,-3.86433763815634,-1.74572487399002,0.447892294230813,0.535601158555188,-4.34967515534133,-1.51658561265697
