6.53923464025701,-5.95491028357826,-5.33433833219285
3.68474878832996,-0.50920569789638,-2.14993594544779
3.61828695656613,-0.50694294379383,-2.1379114162985
4.59699035255109,-3.67121789445855,-3.47726362528306
5.67054909402976,-1.81598878508307,-3.60690967454851
5.1636817324925,-1.63549574693163,-3.28927043688578
5.2622113852182,-1.65862490966721,-3.38414175186586
5.47566202170677,-1.76135141189174,-3.47973519678738
5.74473007031228,-1.8768561877401,-3.61958219202398
5.44739571105712,-1.75850270546164,-3.45028641262598
5.12253662759855,-1.64759749053105,-3.28669107568947
4.66798266938528,-1.47270134041938,-3.00083529673421
4.59610730275012,-1.43081824141069,-2.93309713291441
4.70299466584744,-1.48387710909342,-2.99603814085097
4.81168309199488,-1.53147659363208,-3.05542599919767
4.81532009931907,-1.54737497291698,-3.06636897943803
4.94028700700453,-1.59936754666257,-3.13552256985922
3.99016763403317,-1.21569755587414,-2.49410095583166
4.04377037909955,-1.24507512908616,-2.5304717155683
4.0664302242896,-1.27139363526875,-2.53857493853324
3.7629044402719,-1.15756158983381,-2.25678225274684
3.77152143452137,-1.17637951805061,-2.26742747877555
3.7330579741372,-1.16336210572007,-2.26654552253298
3.74597169096367,-1.19961600093248,-2.25530630595769
3.75554398679019,-1.20504126257782,-2.27916160127369
3.79356576269412,-1.20147768811832,-2.3103070250538
3.91572584444314,-1.21647386747036,-2.37384383374065
3.82859159235652,-1.11197302613479,-2.30548895097461
3.85367745662632,-1.10516751561038,-2.33334222355849
3.78244154466623,-1.07888720319032,-2.24782176747835
3.80340691468284,-1.10175617044846,-2.2617079372968
