6.96003509584477,-5.48219139949243,-6.42539057542427
4.34020796067935,-1.35646598508135,-3.07693216937645
3.93065983583828,-0.429097410955586,-2.47615461535576
4.26051404141194,-0.910822271486558,-2.93606454993361
4.20223026162735,-1.17238764193621,-3.03910284845897
3.72080486393159,-0.972268709121013,-2.46980889354764
6.72682132345848,-5.25794697948764,-6.42539819229063
3.81824228710657,-1.06692159049581,-2.4946447739098
3.84420590858712,-1.11296573363784,-2.51457056067225
3.88356283920848,-1.15690619983072,-2.54654443169424
3.88295803739414,-1.18096339850051,-2.50575083146482
3.8926460879343,-1.19581410952903,-2.50789001214376
3.92566843148351,-1.22764060584466,-2.52937668036322
3.91752210893737,-1.23342428614195,-2.51708412369286
3.92735457632469,-1.26185780241063,-2.52467942290043
3.92542848393015,-1.24513704190901,-2.49987086522226
3.93035721965036,-1.24276420383789,-2.50873327702146
3.95597096156157,-1.24862856266388,-2.53141376871034
3.82432077315495,-1.23895243153464,-2.35616462903608
3.84975453042619,-1.26823349021069,-2.37091789427861
3.87879331945755,-1.28870617572056,-2.39927222228252
3.9029656409599,-1.31418354953315,-2.41254345814313
3.23664207467414,-0.549292864800959,-0.741676263628167
4.06728068867603,-1.3797737342224,-2.48838033872916
3.3558400097502,-0.576747364929616,-0.72489167189554
3.4030976130469,-0.591362580934431,-0.733847782587552
3.41146117938195,-0.597635344361562,-0.74209495333417
3.44070386082996,-0.600724573723285,-0.746641127857752
3.42404910970443,-0.60251789080993,-0.747205588397009
3.45217395448352,-0.616759199935508,-0.748910989132901
3.46156870016753,-0.621347364858727,-0.758435603505333
