6.95323970475269,-6.02720671702156,-5.99924191382297
3.62824383857109,-0.816442800683885,-2.43070519514865
6.86471592580458,-5.31776161073355,-6.40627542619655
6.86544342660346,-5.32343283145544,-6.4120665560979
6.80312272140079,-5.28512064923955,-6.41207242930059
6.77534402236616,-5.29307587249788,-6.41207382465578
6.74367299616224,-5.27091326967998,-6.41207344888268
6.63663093355834,-5.11150963371254,-6.41173866406462
6.58841094904093,-5.07317737433212,-6.41181335501633
6.55548154913655,-5.0787186231059,-6.4120834983518
6.52126726464873,-5.07733153624147,-6.41208490580243
6.48572252596348,-5.07287595628819,-6.41208390125035
6.43143726304644,-5.03398026070601,-6.41188122475032
6.44440729566518,-5.0925980236586,-6.41097295660929
6.45973882536874,-4.99424731816258,-6.411912930921
3.92137757185099,-0.999450024802408,-2.81115569166274
3.99417315101592,-1.03616763064293,-2.87787813328843
4.11306014686819,-1.05355323513604,-2.99593091400817
4.29082587996025,-1.12071050537587,-3.1192344386966
4.10096937182061,-1.03643292342679,-2.98859247277237
3.89573489712757,-0.956843184298961,-2.83057635705392
3.96468994815349,-0.992178992840834,-2.88620885985872
6.22615195906885,-4.88210448306479,-6.41198810196566
6.22263904215775,-4.90278386114967,-6.41198747095196
6.18707863181059,-4.87582413690734,-6.41157556423434
6.17874158019278,-4.8737792156141,-6.4120909300319
6.15759670109583,-4.85869264902105,-6.41160419361915
6.14601808243011,-4.80560885807858,-6.41160794256426
6.12461185593263,-4.80348759393499,-6.41209133769127
6.10706809955709,-4.80991740076067,-6.41209147142569
6.08315519462695,-4.80259500024096,-6.41209160389145
