0.000000000000000000e+00,inf,1.647557858118648966e+00,9.387960452867454286e-01,9.387960452867454286e-01,9.387960452867454286e-01
0.000000000000000000e+00,inf,1.754231142279225830e+00,9.459445761484281956e-01,9.459445761484281956e-01,9.459445761484281956e-01
0.000000000000000000e+00,inf,1.724916216956831505e+00,9.286315365499797636e-01,9.286315365499797636e-01,9.286315365499797636e-01
0.000000000000000000e+00,inf,1.716822163772213417e+00,9.290873701186749267e-01,9.290873701186749267e-01,9.290873701186749267e-01
0.000000000000000000e+00,1.500000000000000000e+00,2.644412738411294317e+00,2.276844021631061032e+00,2.276844021631061032e+00,2.276844021631061032e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.715841542858756785e+00,2.314990534186905702e+00,2.314990534186905702e+00,2.314990534186905702e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.730442542576320353e+00,1.089931923365112576e+00,1.089931923365112576e+00,1.089931923365112576e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.781859591944914722e+00,1.061690022838259084e+00,1.061690022838259084e+00,1.061690022838259084e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.695279302717436654e+00,1.079618520825502026e+00,1.079618520825502026e+00,1.079618520825502026e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.154429264218418183e+00,1.331498881227054065e+00,1.331498881227054065e+00,1.331498881227054065e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.812545477385575587e+00,1.049018489293407352e+00,1.049018489293407352e+00,1.049018489293407352e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.547589133035938147e+00,1.045315013418478323e+00,1.045315013418478323e+00,1.045315013418478323e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.602541789113172577e+00,1.058457069313496923e+00,1.058457069313496923e+00,1.058457069313496923e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.480326570633327954e+00,1.032174926635454293e+00,1.032174926635454293e+00,1.032174926635454293e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.424255251140332579e+00,1.033431917177436876e+00,1.033431917177436876e+00,1.033431917177436876e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.622780136780389793e+00,1.062120445058753138e+00,1.062120445058753138e+00,1.062120445058753138e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.700177257740017378e+00,1.076228421512696709e+00,1.076228421512696709e+00,1.076228421512696709e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.701056439321273484e+00,1.117173794945602427e+00,1.117173794945602427e+00,1.117173794945602427e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.811767965294034166e+00,1.159596543825520021e+00,1.159596543825520021e+00,1.159596543825520021e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.919950281180363039e+00,1.172231509442557496e+00,1.172231509442557496e+00,1.172231509442557496e+00
0.000000000000000000e+00,1.500000000000000000e+00,3.311374145092034205e+00,1.096129952733243540e+00,1.096129952733243540e+00,1.096129952733243540e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.982612724768721968e+00,1.072057602492950457e+00,1.072057602492950457e+00,1.072057602492950457e+00
0.000000000000000000e+00,1.500000000000000000e+00,3.089466705791931389e+00,1.082070039152003949e+00,1.082070039152003949e+00,1.082070039152003949e+00
0.000000000000000000e+00,1.500000000000000000e+00,3.542977011130334031e+00,1.123049395332900380e+00,1.123049395332900380e+00,1.123049395332900380e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.068891120315397902e+00,2.040044740018169378e+00,2.040044740018169378e+00,2.040044740018169378e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.035130377563489468e+00,2.043748043911127965e+00,2.043748043911127965e+00,2.043748043911127965e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.048302984798116455e+00,2.068982294761901208e+00,2.068982294761901208e+00,2.068982294761901208e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.088298691459739231e+00,2.169713806744514972e+00,2.169713806744514972e+00,2.169713806744514972e+00
0.000000000000000000e+00,1.500000000000000000e+00,1.986737479501765158e+00,2.093144550421298433e+00,2.093144550421298433e+00,2.093144550421298433e+00
0.000000000000000000e+00,1.500000000000000000e+00,1.963463610910782586e+00,2.076822217967322803e+00,2.076822217967322803e+00,2.076822217967322803e+00
0.000000000000000000e+00,1.500000000000000000e+00,1.958920453736085143e+00,2.061354681164096814e+00,2.061354681164096814e+00,2.061354681164096814e+00
0.000000000000000000e+00,1.500000000000000000e+00,1.918368979496662741e+00,1.833751306718089280e+00,1.833751306718089280e+00,1.833751306718089280e+00
0.000000000000000000e+00,1.500000000000000000e+00,1.894039983647239911e+00,1.703040140286641968e+00,1.703040140286641968e+00,1.703040140286641968e+00
0.000000000000000000e+00,1.500000000000000000e+00,1.894043461560650954e+00,1.685806826555094950e+00,1.685806826555094950e+00,1.685806826555094950e+00
0.000000000000000000e+00,1.500000000000000000e+00,1.862586651113936620e+00,1.659741110190752655e+00,1.659741110190752655e+00,1.659741110190752655e+00
0.000000000000000000e+00,1.500000000000000000e+00,1.913604913629590731e+00,1.833606753001876033e+00,1.833606753001876033e+00,1.833606753001876033e+00
0.000000000000000000e+00,1.500000000000000000e+00,1.959978856694383209e+00,1.796376074002851153e+00,1.796376074002851153e+00,1.796376074002851153e+00
0.000000000000000000e+00,1.500000000000000000e+00,1.979841552664850735e+00,1.831908768991222125e+00,1.831908768991222125e+00,1.831908768991222125e+00
0.000000000000000000e+00,1.500000000000000000e+00,1.988565692095723536e+00,1.840545739177745777e+00,1.840545739177745777e+00,1.840545739177745777e+00
