4.53850603040097,-0.721672493843908,-2.8448275513258
4.36394919233888,-0.677073708110852,-2.74628697526294
4.34440055097241,-0.681940376846646,-2.74443660863644
4.41030476571176,-1.12454552070005,-2.98631766341152
4.53065866282976,-0.700272378686024,-2.83550102723868
4.259644629612,-0.653554900813196,-2.69738926127908
4.32231544185246,-0.657637869630415,-2.72155914185826
4.30787926194926,-0.658114377587858,-2.7257940499975
4.37303773530582,-0.67579150823983,-2.76175346438443
4.44144218880232,-0.693830758776076,-2.78467453922031
4.50348611269679,-0.706444979600298,-2.81753661334661
6.37300050382489,-1.65718675188075,-3.8187389196717
5.21974395666897,-1.3357001953642,-3.32101165628775
4.87013169435659,-1.24861851485169,-3.19164041095901
4.70575797081797,-1.19948086755395,-3.12388041863422
4.65028527402739,-1.18227441138399,-3.10867554925744
4.71306106185004,-1.20966574681463,-3.13711818149863
4.69030524415994,-1.21507220433272,-3.1301946903898
4.61634448665804,-1.20436849554045,-3.08298486200851
4.41105182615661,-1.08678673286953,-2.93744795834041
5.26990669689961,-1.71185488343001,-3.64135119519969
5.32630558559935,-1.73445911921129,-3.68071469598694
5.40779171903017,-1.7757002508707,-3.72267773529843
4.59821476979011,-1.38336301901817,-3.2797206899875
4.60531594029247,-1.38317625785033,-3.30324609808048
4.41212140205515,-1.2781206159718,-3.17492062903904
4.44424441524664,-1.29451882534397,-3.18493033995323
4.48399765157474,-1.31154047385384,-3.21879974311881
4.58003476151845,-1.35181497724228,-3.27557872948471
4.50901179523881,-1.34211385687518,-3.22987642984681
4.52471179568903,-1.36064742751736,-3.23952780305682
