1.3226,-5.5003,-5.5033,-1.9894,-0.34215,-0.012789,-5.4954,-1.9541
1.3484,-5.5003,-5.5033,-1.9956,-0.35375,-0.020496,-5.4954,-1.9747
1.396,-5.5003,-5.5033,-1.9559,-0.40693,-0.029798,-5.4954,-1.945
-0.064517,-3.7732,-4.3521,-0.9989,0.4967,0.94996,-4.3441,-1.0789
1.4324,-5.5004,-5.5033,-2.016,-0.39408,-0.033917,-5.4954,-1.8562
1.4433,-5.5004,-5.5033,-2.0149,-0.40276,-0.036856,-5.4954,-1.8711
-0.049089,-4.3491,-4.3521,-1.1141,0.49579,0.93166,-4.0754,-0.79124
1.4411,-5.5004,-5.5034,-2.0242,-0.39897,-0.040997,-5.4954,-1.8938
1.4505,-5.5003,-5.5033,-2.0304,-0.40437,-0.046566,-5.5067,-1.8933
1.4246,-5.5004,-5.5033,-2.0387,-0.4243,-0.049051,-5.5068,-1.7725
1.4435,-5.5004,-5.5034,-2.0542,-0.43509,-0.053934,-5.5068,-1.7774
1.8924,-5.5003,-5.5033,-2.1316,-0.56906,0.074519,-5.5067,-1.9664
1.8939,-5.5004,-5.5034,-2.1376,-0.56745,0.070654,-5.5068,-1.9758
2.1395,-5.5004,-5.5034,-2.1093,-0.5949,-0.11068,-5.5068,-1.8349
2.1619,-5.5004,-5.5034,-2.0874,-0.62173,-0.11298,-5.5068,-1.849
2.1664,-5.5004,-5.5034,-2.0905,-0.62623,-0.12171,-5.5068,-1.843
2.1884,-5.5004,-5.5034,-2.1115,-0.62586,-0.12936,-5.5068,-1.8597
2.235,-5.5131,-5.5034,-2.1,-0.64534,-0.13981,-5.5068,-1.8969
2.239,-5.5131,-5.5034,-2.1026,-0.64489,-0.14596,-5.5068,-1.9049
2.258,-5.5131,-5.5034,-2.1263,-0.65441,-0.1476,-5.5068,-1.9098
2.2646,-5.5131,-5.5034,-2.1352,-0.65557,-0.15671,-5.5068,-1.9052
2.2837,-5.5131,-5.5034,-2.143,-0.66757,-0.15695,-5.5068,-1.916
2.2836,-5.5131,-5.5034,-2.1709,-0.66635,-0.15507,-5.5068,-1.9146
2.3006,-5.5131,-5.5034,-2.1934,-0.66118,-0.1644,-5.5068,-1.925
0.36085,-4.1581,-4.3521,-0.72916,0.27571,1.0796,-4.3555,-1.1053
2.1982,-5.5131,-5.5034,-2.3626,-0.5787,-0.11251,-5.5068,-1.8611
2.2588,-5.5131,-5.5033,-2.5336,-0.47351,-0.16421,-5.5068,-1.8605
2.2727,-5.5131,-5.5033,-2.5929,-0.46525,-0.17254,-5.5068,-1.8548
