1.4458,-2.989,-5.4956,-2.9408,-0.47602,-0.037458,-3.4119,-1.7291
1.4023,-2.9805,-5.4956,-2.8101,-0.47621,-0.029508,-3.4196,-1.746
1.3935,-3.0092,-5.4956,-2.7321,-0.47885,-0.029116,-3.4461,-1.7666
1.4201,-3.0125,-5.4956,-2.833,-0.48339,-0.041351,-3.4238,-1.7598
1.3741,-3.0122,-5.4956,-2.7013,-0.47626,-0.034016,-3.4431,-1.7838
1.4133,-3.0234,-5.4956,-2.7843,-0.48358,-0.044421,-3.4407,-1.7944
1.511,-3.0387,-5.4956,-3.1278,-0.49432,-0.070132,-3.4009,-1.7789
1.4758,-2.9789,-5.4956,-3.1925,-0.4645,-0.065647,-3.4108,-1.787
1.4984,-3.0103,-5.4956,-3.2519,-0.46553,-0.073001,-3.4155,-1.7942
1.4943,-3.0252,-5.4956,-3.248,-0.46302,-0.073105,-3.4424,-1.8009
1.5233,-3.044,-5.4956,-3.2784,-0.47114,-0.083,-3.4512,-1.8113
1.5348,-3.0653,-5.4956,-3.3166,-0.47012,-0.088759,-3.4621,-1.8117
1.5722,-3.0942,-5.4956,-3.3537,-0.47983,-0.09935,-3.4778,-1.8239
1.6065,-3.1326,-5.4956,-3.3948,-0.48528,-0.10685,-3.492,-1.8421
1.5978,-3.1314,-5.4956,-3.3669,-0.48173,-0.10792,-3.4851,-1.8603
1.6145,-3.1366,-5.4956,-3.4291,-0.48403,-0.11453,-3.4873,-1.862
1.665,-3.1849,-5.4964,-3.4613,-0.49156,-0.1254,-3.5137,-1.8886
1.7087,-3.2138,-5.4964,-3.4689,-0.50431,-0.13656,-3.5338,-1.9091
1.4176,-3.1116,-5.4964,-2.7535,-0.47255,-0.07861,-3.674,-1.8803
1.4589,-3.1175,-5.4964,-2.9098,-0.47084,-0.089919,-3.6711,-1.8727
0.8963,-3.2768,-5.4964,-2.0177,-0.43626,0.10892,-3.1842,-1.8483
0.93303,-3.2873,-5.4964,-2.0533,-0.44717,0.10107,-3.2245,-1.8512
0.97322,-3.2969,-5.4964,-2.0938,-0.4538,0.092659,-3.2608,-1.8655
1.0044,-3.3274,-5.4964,-2.116,-0.45633,0.080486,-3.2811,-1.8747
0.96057,-3.2881,-5.4964,-2.0945,-0.45637,0.086361,-3.234,-1.8524
0.99178,-3.3186,-5.4964,-2.1132,-0.46075,0.075985,-3.2524,-1.8652
1.0375,-3.3336,-5.4963,-2.1469,-0.47366,0.061638,-3.275,-1.8679
2.2248,-4.2333,-5.4964,-3.572,-1.3561,-0.93869,-4.1497,-2.6817
1.1119,-3.3782,-5.4961,-2.182,-0.49299,0.041688,-3.3258,-1.8957
1.1476,-3.4012,-5.4963,-2.2057,-0.49945,0.029927,-3.3555,-1.9007
1.7576,-3.668,-4.7594,-3.8435,-0.55813,-0.18964,-3.4996,-1.513
1.2107,-3.4703,-5.4964,-2.2469,-0.50244,0.018064,-3.4103,-1.9451
2.5697,-4.3733,-5.4964,-4.1152,-1.4491,-1.0962,-4.3049,-2.6681
1.8519,-3.7329,-4.7995,-3.8811,-0.58481,-0.21648,-3.5525,-1.5425
1.845,-3.7317,-4.7952,-3.865,-0.58701,-0.21453,-3.5413,-1.5479
1.8681,-3.7384,-4.8011,-3.8538,-0.59424,-0.21979,-3.5538,-1.5666
1.5181,-3.6131,-5.4963,-2.4492,-0.5679,-0.051599,-3.6133,-1.9827
2.6515,-4.327,-5.4964,-4.4711,-1.479,-1.1898,-4.2915,-2.5544
1.783,-3.6597,-4.763,-3.9562,-0.5757,-0.23304,-3.4691,-1.5023
1.2023,-3.3769,-5.4964,-2.2543,-0.55802,0.014191,-3.2467,-1.9058
1.2181,-3.3647,-5.4964,-2.2915,-0.56055,0.0039122,-3.2528,-1.8946
1.2527,-3.3861,-5.4964,-2.3154,-0.56765,-0.0045848,-3.2777,-1.9038
1.8093,-3.6555,-4.6578,-3.9988,-0.59124,-0.23891,-3.3822,-1.5408
1.788,-3.6397,-4.6799,-3.9701,-0.58755,-0.2366,-3.3764,-1.5417
1.7646,-3.6138,-4.7659,-3.9462,-0.58268,-0.236,-3.3706,-1.5382
1.7718,-3.6038,-4.7114,-3.9455,-0.58398,-0.24008,-3.3501,-1.5535
1.8115,-3.6487,-4.7054,-3.9741,-0.59102,-0.24996,-3.3701,-1.5653
1.8328,-3.664,-4.7352,-3.9922,-0.59406,-0.25754,-3.3829,-1.5722
1.8689,-3.6857,-4.756,-4.0062,-0.60358,-0.26803,-3.3996,-1.5815
1.8951,-3.7037,-4.7685,-4.0131,-0.60992,-0.27742,-3.4097,-1.5896
1.923,-3.7224,-4.786,-4.0217,-0.61596,-0.28696,-3.4263,-1.5968
1.9743,-3.7695,-4.7714,-4.0484,-0.62297,-0.2983,-3.47,-1.6127
2.0058,-3.7886,-4.7784,-4.0756,-0.62704,-0.30935,-3.4818,-1.6229
2.022,-3.7925,-4.795,-4.0942,-0.62866,-0.31609,-3.4869,-1.6306
2.3214,-4.0508,-4.5094,-4.2585,-0.71036,-0.32097,-3.6512,-1.6948
2.3596,-4.0683,-4.5351,-4.2786,-0.72083,-0.33087,-3.6658,-1.7045
-0.53662,-1.9567,-4.3461,-1.239,0.45029,1.0015,-2.2544,-0.96941
-0.52765,-1.9716,-4.3461,-1.25,0.44923,1.0013,-2.2591,-0.9727
2.3863,-4.1048,-4.6309,-4.3253,-0.71559,-0.36278,-3.5508,-1.7006
2.4084,-4.1182,-4.6323,-4.3313,-0.72038,-0.36841,-3.5604,-1.7133
2.4533,-4.1378,-4.6434,-4.3483,-0.73304,-0.37894,-3.5804,-1.7256
2.4696,-4.135,-4.6531,-4.3401,-0.73837,-0.38482,-3.5929,-1.7322
2.3666,-4.0589,-4.6385,-4.1777,-0.71711,-0.36277,-3.6005,-1.7266
2.3005,-4.0627,-4.6524,-4.1595,-0.67074,-0.36184,-3.6008,-1.714
1.5187,-3.1973,-5.4974,-2.4219,-0.64728,-0.10719,-3.4473,-2.0225
2.3952,-4.1291,-4.7021,-4.2472,-0.68386,-0.38605,-3.6214,-1.7431
2.2376,-3.9074,-4.668,-4.0558,-0.66948,-0.3468,-3.6331,-1.7256
2.2457,-3.9235,-4.6896,-4.0612,-0.66789,-0.3533,-3.6396,-1.7263
2.2808,-3.9459,-4.6932,-4.0665,-0.67852,-0.36016,-3.6455,-1.7423
2.2988,-3.9576,-4.7054,-4.0589,-0.68471,-0.36429,-3.6518,-1.7502
2.286,-3.9338,-4.703,-4.0324,-0.68434,-0.36387,-3.6703,-1.7481
2.3123,-3.9557,-4.7045,-4.0008,-0.6931,-0.37087,-3.6248,-1.7726
2.3486,-3.981,-4.7203,-4.0112,-0.69744,-0.38173,-3.6603,-1.7797
2.3889,-4.011,-4.7302,-4.0244,-0.70809,-0.3906,-3.6788,-1.79
2.4343,-4.0546,-4.7414,-4.1008,-0.71131,-0.40384,-3.6973,-1.791
2.4745,-4.0854,-4.7505,-4.1301,-0.71616,-0.41483,-3.727,-1.7992
2.4963,-4.1081,-4.7725,-4.1282,-0.71837,-0.42264,-3.738,-1.8066
2.531,-4.12,-4.7643,-4.1431,-0.72699,-0.43078,-3.7571,-1.8187
2.5592,-4.1183,-4.7838,-4.1396,-0.7398,-0.43742,-3.7633,-1.8269
2.5092,-4.0539,-4.8203,-4.0802,-0.74409,-0.42247,-3.7234,-1.8227
2.5449,-4.0718,-4.8351,-4.085,-0.75322,-0.43211,-3.7461,-1.8301
2.5781,-4.0928,-4.8529,-4.1148,-0.75626,-0.44206,-3.7663,-1.8373
2.5684,-4.1118,-4.8666,-4.0555,-0.7509,-0.44251,-3.7719,-1.8423
2.591,-4.1288,-4.8745,-4.0609,-0.7558,-0.44831,-3.7774,-1.852
2.6111,-4.1439,-4.8931,-4.0712,-0.76146,-0.45398,-3.775,-1.8583
2.508,-4.1407,-4.9195,-4.0005,-0.73689,-0.41571,-3.6035,-1.8709
2.5461,-4.1364,-4.9597,-4.0862,-0.73811,-0.42855,-3.6187,-1.8676
1.9342,-3.5172,-5.5037,-2.6842,-0.74594,-0.20296,-3.5428,-2.1468
1.971,-3.5626,-5.5037,-2.6957,-0.75004,-0.21484,-3.5584,-2.1508
2.6627,-4.2185,-5.0082,-4.1729,-0.75514,-0.46348,-3.6618,-1.8878
2.652,-4.2228,-5.0348,-4.1923,-0.74656,-0.46321,-3.6673,-1.8838
2.0325,-3.6462,-5.5037,-2.736,-0.74958,-0.22678,-3.6159,-2.1714
2.7158,-4.2659,-5.0546,-4.2524,-0.75648,-0.47845,-3.6898,-1.902
2.7562,-4.3117,-5.0617,-4.2916,-0.75919,-0.48782,-3.7091,-1.9119
2.1154,-3.7699,-5.5037,-2.7442,-0.75803,-0.2366,-3.6661,-2.223
2.1285,-3.7597,-5.5037,-2.7597,-0.7561,-0.22434,-3.6951,-2.2602
2.1815,-3.83,-5.5037,-2.771,-0.76075,-0.21949,-3.754,-2.2947
2.2116,-3.8358,-5.5037,-2.7884,-0.77067,-0.22788,-3.7616,-2.2968
2.689,-4.2196,-5.1743,-3.9257,-0.72964,-0.48306,-3.9182,-1.8982
2.2736,-3.8756,-5.5037,-2.8106,-0.78303,-0.24213,-3.7894,-2.3182
2.3166,-3.9206,-5.5037,-2.8357,-0.78933,-0.24919,-3.8036,-2.3301
