0.65333,-5.4886,-5.4953,-2.0377,-0.22021,0.49921,-5.5077,-1.8118
0.67536,-5.4886,-5.4953,-2.0356,-0.24113,0.49232,-5.5077,-1.8148
0.68339,-5.4886,-5.4953,-2.042,-0.24753,0.48507,-5.5077,-1.8159
0.72255,-5.4886,-5.4953,-2.0516,-0.26283,0.47385,-5.5077,-1.843
0.73637,-5.4886,-5.4953,-2.0505,-0.2812,0.47059,-5.5077,-1.8433
0.76041,-5.4886,-5.4953,-2.0608,-0.2874,0.45895,-5.5077,-1.8593
0.7565,-5.4886,-5.4953,-2.0725,-0.27595,0.45064,-5.5077,-1.8617
0.79089,-5.4886,-5.4953,-2.0763,-0.28852,0.43859,-5.5077,-1.8852
0.82225,-5.4886,-5.4953,-2.0764,-0.30766,0.43,-5.5077,-1.899
0.8417,-5.4886,-5.4953,-2.1075,-0.31099,0.42526,-5.5077,-1.9145
0.84602,-5.4886,-5.4953,-2.1191,-0.31186,0.42115,-5.5077,-1.917
0.85954,-5.4886,-5.4953,-2.1192,-0.31789,0.41078,-5.5077,-1.9217
-0.27031,-4.3374,-4.344,-1.6772,0.77015,1.247,-4.3565,-1.3421
-0.25937,-4.3374,-4.344,-1.6799,0.76453,1.2428,-4.3564,-1.3458
-0.26992,-4.3485,-4.344,-1.6819,0.76486,1.2417,-4.3565,-1.3427
-0.28744,-4.3485,-4.344,-1.6764,0.76572,1.2412,-4.3564,-1.3382
-0.30826,-4.3485,-4.344,-1.6751,0.77016,1.2409,-4.3565,-1.3319
-0.28416,-4.3485,-4.344,-1.7073,0.76478,1.2377,-4.3564,-1.3385
-0.27468,-4.3485,-4.344,-1.7213,0.75959,1.2378,-4.3564,-1.3459
-0.26268,-4.3485,-4.344,-1.7294,0.75619,1.236,-4.3565,-1.3614
-0.25896,-4.3485,-4.344,-1.7248,0.7513,1.2344,-4.3565,-1.3664
-0.24995,-4.3485,-4.344,-1.7345,0.74939,1.2311,-4.3565,-1.3718
-0.26011,-4.3485,-4.344,-1.7285,0.75071,1.2328,-4.3565,-1.3832
-0.31566,-4.3485,-4.344,-1.6846,0.76711,1.2347,-4.3565,-1.3735
0.92323,-5.4998,-5.4953,-2.2878,-0.3349,0.36659,-5.5077,-1.9795
1.4422,-5.4998,-5.4953,-3.0135,-1.0597,-0.35579,-5.5077,-2.5902
-0.4544,-4.3485,-4.344,-1.7429,0.8156,1.2284,-4.3565,-1.1774
-0.45611,-4.3485,-4.344,-1.7365,0.81739,1.2271,-4.3565,-1.1941
0.90805,-5.4998,-5.4953,-2.317,-0.33342,0.36344,-5.5077,-1.993
0.90954,-5.4998,-5.4953,-2.3191,-0.33338,0.35907,-5.5077,-1.9945
-0.50211,-4.3485,-4.344,-1.734,0.81937,1.2283,-4.3565,-1.1802
-0.51296,-4.3485,-4.344,-1.7337,0.81988,1.2293,-4.3565,-1.1791
0.87977,-5.4998,-5.4953,-2.3188,-0.32683,0.35297,-5.5077,-1.9918
-0.51267,-4.3485,-4.344,-1.7704,0.81906,1.2295,-4.3565,-1.176
0.87957,-5.4998,-5.4953,-2.3647,-0.32034,0.35051,-5.5077,-1.9966
-0.52741,-4.3485,-4.344,-1.7645,0.82179,1.2263,-4.3564,-1.1807
-0.49773,-4.3485,-4.344,-1.7728,0.81952,1.2225,-4.3565,-1.2031
0.89382,-5.4998,-5.4953,-2.3768,-0.32788,0.34257,-5.5077,-2.0215
-0.47673,-4.3485,-4.344,-1.8166,0.81188,1.2203,-4.3565,-1.1991
0.89353,-5.4998,-5.4953,-2.3931,-0.33257,0.33862,-5.5077,-2.0179
0.91884,-5.4998,-5.4953,-2.4035,-0.34285,0.33386,-5.5077,-2.0328
0.94351,-5.4998,-5.4953,-2.4167,-0.34852,0.32829,-5.5077,-2.0533
-0.47189,-4.3485,-4.344,-1.8241,0.8082,1.2209,-4.3564,-1.2334
-0.53678,-4.3485,-4.344,-1.7646,0.8118,1.2476,-4.3564,-1.1992
0.97828,-5.4998,-5.4953,-2.4219,-0.36435,0.32125,-5.5077,-2.0875
0.99331,-5.4998,-5.4953,-2.4221,-0.37773,0.31826,-5.5077,-2.0894
0.98227,-5.4998,-5.4953,-2.431,-0.37672,0.31989,-5.5077,-2.0847
-0.60699,-4.3485,-4.344,-1.7083,0.8312,1.2407,-4.3565,-1.1872
-0.53868,-4.3485,-4.344,-1.6453,0.82034,1.2284,-4.3565,-1.2603
1.0299,-5.4998,-5.4953,-2.4428,-0.39451,0.30632,-5.5077,-2.1121
-0.55617,-4.3485,-4.344,-1.647,0.82437,1.2274,-4.3565,-1.2606
-0.56552,-4.3485,-4.344,-1.6206,0.83444,1.2213,-4.3564,-1.2808
-0.55724,-4.3485,-4.344,-1.6257,0.83389,1.2183,-4.3564,-1.2882
-0.56701,-4.3485,-4.344,-1.6307,0.83202,1.222,-4.3565,-1.2851
1.0596,-5.4998,-5.4953,-2.4694,-0.40842,0.29262,-5.5077,-2.1445
-0.55017,-4.3485,-4.344,-1.6359,0.82877,1.2186,-4.3565,-1.3087
-0.54163,-4.3485,-4.344,-1.6458,0.8251,1.2187,-4.3564,-1.3125
-0.55417,-4.3485,-4.344,-1.665,0.83374,1.217,-4.3565,-1.3021
-0.52865,-4.3485,-4.344,-1.654,0.82543,1.2104,-4.3564,-1.3072
-0.4997,-4.3485,-4.344,-1.6943,0.82085,1.2102,-4.3564,-1.3112
-0.52712,-4.3485,-4.344,-1.6932,0.82456,1.2141,-4.3564,-1.2942
-0.53329,-4.3485,-4.344,-1.7002,0.8237,1.217,-4.3565,-1.2967
-0.52894,-4.3485,-4.344,-1.7045,0.82249,1.2149,-4.3565,-1.2992
-0.5357,-4.3485,-4.344,-1.7069,0.82294,1.2147,-4.3565,-1.2974
-0.54462,-4.3485,-4.344,-1.7113,0.82361,1.2149,-4.3564,-1.2937
-0.52518,-4.3485,-4.344,-1.7206,0.81571,1.2164,-4.3564,-1.3061
-0.54447,-4.3485,-4.344,-1.7157,0.81769,1.2175,-4.3565,-1.302
-0.53276,-4.3485,-4.344,-1.7149,0.81471,1.2135,-4.3565,-1.3053
-0.56091,-4.3485,-4.344,-1.6898,0.82033,1.2164,-4.3565,-1.3059
-0.53549,-4.3485,-4.344,-1.6815,0.81382,1.2075,-4.3565,-1.3066
-0.52633,-4.3485,-4.344,-1.693,0.81243,1.2075,-4.3565,-1.3166
-0.58925,-4.3485,-4.344,-1.7547,0.82714,1.22,-4.3565,-1.2358
-0.58499,-4.3485,-4.344,-1.7677,0.82725,1.2204,-4.3565,-1.2405
-0.58567,-4.3485,-4.344,-1.7787,0.82706,1.2215,-4.3564,-1.2421
-0.59553,-4.3485,-4.344,-1.7826,0.83418,1.2206,-4.3565,-1.2487
-0.58151,-4.3485,-4.344,-1.7743,0.8449,1.2101,-4.3565,-1.264
-0.58641,-4.3581,-4.344,-1.7676,0.84386,1.2093,-4.3565,-1.2591
-0.56714,-4.3581,-4.344,-1.7719,0.83576,1.2077,-4.3564,-1.261
-0.56985,-4.3581,-4.344,-1.776,0.83635,1.2079,-4.3564,-1.2608
-0.504,-4.3581,-4.344,-1.8443,0.81439,1.2105,-4.3564,-1.2382
-0.51703,-4.3581,-4.344,-1.8523,0.8195,1.2122,-4.3564,-1.2399
-0.52009,-4.3581,-4.344,-1.8533,0.81941,1.2115,-4.3564,-1.2383
-0.48765,-4.3581,-4.344,-1.8707,0.80672,1.2073,-4.3564,-1.2177
-0.63079,-4.3581,-4.344,-1.8543,0.8494,1.225,-4.3565,-1.1817
-0.58333,-4.3581,-4.344,-1.8595,0.8341,1.2191,-4.3565,-1.1876
-0.56186,-4.3581,-4.344,-1.8883,0.83743,1.2214,-4.3565,-1.2089
-0.58662,-4.3581,-4.344,-1.8692,0.83926,1.2241,-4.3565,-1.2062
-0.59218,-4.3581,-4.344,-1.8736,0.83975,1.2237,-4.3565,-1.2044
-0.59115,-4.3581,-4.344,-1.8773,0.83875,1.2238,-4.3564,-1.2054
-0.65472,-4.3581,-4.344,-1.8864,0.84227,1.2313,-4.3565,-1.128
-0.64794,-4.3581,-4.344,-1.8935,0.84283,1.237,-4.3564,-1.1593
-0.64805,-4.358,-4.344,-1.8968,0.84223,1.237,-4.3564,-1.1617
