3.67610525594951,-2.15067878720441,-2.58638424732304
3.60767594842872,-0.413169048358635,-2.26923528958343
3.59356135662917,-0.422317036394551,-2.26771644693914
4.02057871736963,-0.900849951535871,-2.74070115621826
3.79337370507415,-0.487174588862261,-2.35886410121465
3.71915917464867,-0.507197184874975,-2.226024186264
3.54261069264928,-0.432329551131856,-2.18056333525931
3.71999686971167,-0.447991164422115,-2.26344585654546
3.90247238621629,-0.822719136072055,-2.55380560813057
3.9451157011774,-0.858149708670597,-2.57581781730138
4.01929651388503,-0.898665378747509,-2.61084779960439
4.03924617652416,-0.893722035276088,-2.59275008798246
4.08342041363994,-0.92172623254443,-2.48587986412538
3.35247757598717,-0.578324434430058,-1.25631998618399
3.75051536070919,-0.841540943003585,-2.17760564644264
3.64430434005624,-0.849037886550861,-2.00254638470487
3.55777919686584,-0.846992476412899,-1.89315249179472
3.52142613474495,-0.886849844944142,-1.78959923306931
3.20105720292778,-0.384909637932198,-1.16653233758034
3.58869582740302,-0.961690727924083,-1.75867584655269
3.30698130380548,-0.414725526081332,-1.20757657294286
3.27812768264896,-0.414862273693619,-1.20482248986623
3.54096286109758,-0.965071981859993,-1.66101944526891
3.54304206855093,-0.967847834822817,-1.67295354193097
3.212774944061,-0.590322948184304,-0.710366560094294
3.2247970941698,-0.604790063691087,-0.715006852415443
3.26173908773652,-0.6015073854768,-0.71546938189557
3.25432380810702,-0.591312200388823,-0.714586762271337
3.25208066490056,-0.580832575396129,-0.713842949250421
3.25083869623715,-0.587796336294299,-0.710276598011411
3.25101756867032,-0.594643950993142,-0.711498713812991
