3.4305,-5.5096,-5.0113,-2.3487,-0.96444,-0.47499,-5.5029,-2.4612
3.4674,-5.5096,-5.0306,-2.3679,-0.97487,-0.48669,-5.5029,-2.4769
3.4572,-5.5096,-5.0062,-2.3656,-0.98025,-0.48832,-5.5029,-2.4706
3.4196,-5.5097,-4.9509,-2.3573,-0.97785,-0.48246,-5.5029,-2.4629
3.4481,-5.5096,-4.9829,-2.3668,-0.9854,-0.49132,-5.5079,-2.485
3.4821,-5.5096,-5.0658,-2.3809,-0.99243,-0.50291,-5.508,-2.4988
3.5576,-5.5096,-5.2778,-2.406,-1.0063,-0.51904,-5.508,-2.5273
3.5791,-5.5096,-5.287,-2.4121,-1.0137,-0.52659,-5.508,-2.5452
3.6104,-5.5097,-5.2994,-2.4321,-1.0222,-0.53637,-5.508,-2.5564
3.6284,-5.5096,-5.1887,-2.4557,-1.0199,-0.54681,-5.508,-2.5703
3.7495,-5.5096,-5.2304,-2.5132,-1.0405,-0.57397,-5.508,-2.6162
3.8,-5.5096,-5.3709,-2.5486,-1.0456,-0.58514,-5.508,-2.6357
3.8596,-5.5097,-5.3864,-2.5677,-1.0636,-0.60163,-5.508,-2.656
3.9096,-5.5096,-5.3656,-2.5866,-1.0812,-0.61435,-5.508,-2.6708
3.9574,-5.5095,-5.4001,-2.6021,-1.0934,-0.62648,-5.508,-2.6945
4.1972,-5.5093,-5.49,-2.7121,-1.1343,-0.67696,-5.508,-2.7611
4.1696,-5.5096,-5.4902,-2.7069,-1.1307,-0.67212,-5.508,-2.7594
4.2274,-5.5096,-5.4907,-2.7349,-1.1487,-0.68549,-5.508,-2.7762
4.303,-5.5096,-5.4907,-2.7773,-1.1677,-0.70084,-5.508,-2.8005
4.1834,-5.5096,-5.4907,-2.7493,-1.1391,-0.67506,-5.508,-2.7733
4.2023,-5.5096,-5.4907,-2.7649,-1.1435,-0.68095,-5.508,-2.7854
4.2333,-5.5096,-5.4907,-2.7836,-1.149,-0.68997,-5.508,-2.7972
4.2547,-5.5097,-5.4907,-2.7911,-1.1545,-0.69804,-5.508,-2.812
4.235,-5.5096,-5.4907,-2.7819,-1.1534,-0.69732,-5.508,-2.8075
4.2402,-5.5096,-5.4907,-2.7941,-1.1515,-0.70067,-5.508,-2.8198
4.2337,-5.5097,-5.4908,-2.7962,-1.1488,-0.70193,-5.508,-2.8265
4.2573,-5.5096,-5.4907,-2.8063,-1.1552,-0.70988,-5.508,-2.8398
4.2728,-5.5097,-5.4908,-2.8192,-1.1577,-0.71592,-5.508,-2.8445
4.2741,-5.5096,-5.4907,-2.8224,-1.1556,-0.72068,-5.508,-2.8528
4.2566,-5.5096,-5.4907,-2.812,-1.1632,-0.71612,-5.508,-2.8399
4.2766,-5.4951,-5.4908,-2.816,-1.152,-0.73148,-5.508,-2.8453
4.2919,-5.49,-5.4908,-2.819,-1.1595,-0.7383,-5.508,-2.8502
4.2863,-5.5094,-5.4908,-2.821,-1.1599,-0.73835,-5.508,-2.8514
4.3118,-5.5095,-5.4908,-2.8339,-1.1634,-0.74762,-5.508,-2.8661
4.3451,-5.5096,-5.4908,-2.8529,-1.169,-0.75627,-5.508,-2.8818
4.3661,-5.5096,-5.4908,-2.8655,-1.1753,-0.76275,-5.508,-2.8894
4.3599,-5.5096,-5.4908,-2.863,-1.1723,-0.76353,-5.508,-2.8992
4.3896,-5.5096,-5.4908,-2.8758,-1.1829,-0.77173,-5.508,-2.9073
4.426,-5.5095,-5.4907,-2.8931,-1.1941,-0.78049,-5.508,-2.9193
4.4149,-5.5096,-5.4908,-2.889,-1.1899,-0.78062,-5.508,-2.9248
4.4415,-5.5096,-5.4907,-2.9033,-1.1944,-0.78722,-5.508,-2.9411
4.46,-5.5097,-5.4908,-2.9111,-1.1996,-0.79242,-5.508,-2.9548
4.4597,-5.5096,-5.4907,-2.9075,-1.2046,-0.79493,-5.508,-2.9543
4.4866,-5.5097,-5.4908,-2.9224,-1.2132,-0.80131,-5.508,-2.9636
1.317,-3.6713,-4.3395,-1.7638,0.40948,0.85058,-4.1495,-1.731
1.2168,-3.6711,-4.3395,-1.6867,0.40886,0.86478,-4.124,-1.7042
1.2298,-3.6354,-4.3395,-1.6883,0.40606,0.86176,-4.1049,-1.7219
1.2431,-3.6251,-4.3394,-1.6895,0.40568,0.85625,-4.0775,-1.74
4.4426,-5.5096,-5.4907,-2.9428,-1.1963,-0.79853,-5.508,-2.9701
1.305,-3.5215,-4.3395,-1.7811,0.38431,0.85599,-3.9979,-1.7378
1.3091,-3.5364,-4.3394,-1.7809,0.38486,0.85515,-4.0306,-1.7412
1.3105,-3.5571,-4.3395,-1.7778,0.38658,0.85248,-4.0401,-1.7427
1.3159,-3.6168,-4.3395,-1.7675,0.39204,0.84948,-4.0601,-1.7496
1.3036,-3.6468,-4.3395,-1.759,0.39972,0.84824,-4.0451,-1.7584
1.3091,-3.6392,-4.3395,-1.7686,0.39605,0.84879,-4.0572,-1.7584
1.3024,-3.6688,-4.3395,-1.7551,0.39194,0.85909,-4.0901,-1.7691
1.2895,-3.6844,-4.3395,-1.7278,0.39369,0.85992,-4.181,-1.7671
1.3005,-3.683,-4.3395,-1.7453,0.39597,0.8572,-4.1817,-1.7747
1.3062,-3.7031,-4.3395,-1.7488,0.40314,0.85447,-4.2052,-1.787
1.2903,-3.8586,-4.3395,-1.7309,0.43565,0.85537,-4.3078,-1.796
