0.000000000000000000e+00,1.500000000000000000e+00,2.495371242089163832e+00,1.904343610569791956e+00,1.904343610569791956e+00,1.904343610569791956e+00
0.000000000000000000e+00,inf,2.355234106819028117e+00,1.062789140468012761e+00,1.062789140468012761e+00,1.062789140468012761e+00
0.000000000000000000e+00,inf,2.324951124279574621e+00,1.057077996692494359e+00,1.057077996692494359e+00,1.057077996692494359e+00
0.000000000000000000e+00,inf,2.275842001668027859e+00,1.053903031161526505e+00,1.053903031161526505e+00,1.053903031161526505e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.161478406975867461e+00,1.552623189019920025e+00,1.552623189019920025e+00,1.552623189019920025e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.142834829674324926e+00,1.567925680695572366e+00,1.567925680695572366e+00,1.567925680695572366e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.170252859269816703e+00,1.632821500764224831e+00,1.632821500764224831e+00,1.632821500764224831e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.293952615900638481e+00,1.792940389437708726e+00,1.792940389437708726e+00,1.792940389437708726e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.215655441388632685e+00,1.793249781226328388e+00,1.793249781226328388e+00,1.793249781226328388e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.203315181686707813e+00,1.792185081167988914e+00,1.792185081167988914e+00,1.792185081167988914e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.212557141250226511e+00,1.842945397622986370e+00,1.842945397622986370e+00,1.842945397622986370e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.175703805440860616e+00,1.640922552278278657e+00,1.640922552278278657e+00,1.640922552278278657e+00
0.000000000000000000e+00,2.500000000000000000e+00,1.978804940597427064e+00,1.316934138956998401e+00,1.316934138956998401e+00,1.316934138956998401e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.093567963871591608e+00,1.614462083834337980e+00,1.614462083834337980e+00,1.614462083834337980e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.184962731386027812e+00,1.693865238633160741e+00,1.693865238633160741e+00,1.693865238633160741e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.195830369032876206e+00,1.717070033630964998e+00,1.717070033630964998e+00,1.717070033630964998e+00
0.000000000000000000e+00,2.500000000000000000e+00,2.052992665699371777e+00,1.402087818344649905e+00,1.402087818344649905e+00,1.402087818344649905e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.214095613095063975e+00,1.721602493132047718e+00,1.721602493132047718e+00,1.721602493132047718e+00
0.000000000000000000e+00,2.500000000000000000e+00,2.032032295687302703e+00,1.425562434274296297e+00,1.425562434274296297e+00,1.425562434274296297e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.234092604803904702e+00,1.750842888186832091e+00,1.750842888186832091e+00,1.750842888186832091e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.235525118761947816e+00,1.779014364736472675e+00,1.779014364736472675e+00,1.779014364736472675e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.190872853562582989e+00,1.765098292457828233e+00,1.765098292457828233e+00,1.765098292457828233e+00
