0.115692456039407,0.685481719790023,0.363018553259891,0.453495576143247,0.700543771672712
0.104317818258662,0.681237969961723,0.355003029252253,0.453316042497196,0.700594060617829
0.20899743201988,0.613128218926293,0.503897646430951,0.331299861999496,0.64830185651809
0.331552082723101,0.481515002750767,0.562072125658067,0.324488147995048,0.675887209384162
0.349866230247043,0.496660459521295,0.512601685087775,0.310090855126475,0.671227021698805
0.388591545805132,0.594179742514136,0.348445025075203,0.385492728175009,0.665592737716637
0.261669172206641,0.64942036567298,0.37375554364036,0.513580791023626,0.667496898250207
0.261958658641459,0.660537364886183,0.386103889058221,0.484150510818541,0.657997795779484
0.251421647053941,0.655177581288293,0.370904358108659,0.512242918215949,0.646553974972465
0.234134667699743,0.665756697684453,0.42570026681147,0.447444939178185,0.663541222421139
0.176861526281266,0.626654513638523,0.460914960459241,0.553480176098224,0.681723648871794
0.141353626964289,0.611362042549235,0.491595114344022,0.582221089526538,0.689543384581563
0.157246556909791,0.594123262680027,0.482755914293441,0.571259843122021,0.682157795134147
-0.0204484912032252,1.0272640150597,0.715455004720315,0.474495090185954,0.91531322588988
0.110653163093347,1.08909837644711,0.828354155601389,0.116448105052368,0.934018025899497
0.101581209239699,1.08155311625507,0.814435094757257,0.130413486458914,0.93104305453842
0.100593731532369,1.07728953399389,0.81327835908138,0.123476984862826,0.917164529097386
0.110366801714116,1.06653193270641,0.805113659720157,0.114675426680347,0.90452957285038
0.121106370468862,1.06544491329978,0.791395577609206,0.090148347394493,0.898569013140709
0.114321505267036,1.07241521484826,0.772539090659656,0.085279721414738,0.899555727027964
0.0913283835787221,1.06640544021631,0.756412296190815,0.103611073372623,0.920590536517648
0.0909919731255822,1.05955814317578,0.757710374785491,0.0853528758291642,0.919555539934574
0.0948085747599225,1.05324416273905,0.770337287229952,0.0782146076123705,0.899935675007772
0.0889756159066438,1.07256404119203,0.794144202804604,0.0431317259071648,0.900519856811138
0.0537334554422944,1.0384783281478,0.813352076723232,0.098475304915229,0.918955328587016
0.0342370992119642,1.03613251954985,0.829012183318649,0.135396263518708,0.91702032119072
0.0303437242627871,1.01696575984068,0.832990566606504,0.1577792004526,0.909927297180498
0.0406855287799781,1.00582612202591,0.834529050147242,0.141109702384091,0.902665864310917
0.0298595025050456,0.998376651664844,0.848551999726324,0.129881558687537,0.909167235568556
0.0477000177665762,0.974989196962898,0.845522762872232,0.133535220933825,0.900953692318316
0.0645097076457014,0.971997304380251,0.845459169956759,0.102469073510927,0.891713192636527
0.0938239716530048,0.938031862768973,0.745615836701231,0.27087640150142,0.917605972694465
0.0992578664985018,0.936039870922764,0.737299797077121,0.26188784285559,0.913212655133524
0.126946831008527,0.927866560439197,0.687969629700754,0.270007688566391,0.924718924359996
0.144493957192662,0.929148285408806,0.652157356148941,0.283561952742193,0.916108192171697
0.119616749542638,0.942090344997608,0.631314011199503,0.301747608787088,0.936808956446803
0.133496587725442,0.925257400721644,0.606169862239701,0.320556642133878,0.939901781771462
0.128006244628901,0.925066012206664,0.614785669226724,0.315374633360671,0.930850887751334
0.11057342446337,0.948380641409827,0.655464856279205,0.285740728816483,0.917729539206617
0.110103208956995,0.943130474932519,0.654203728890646,0.28129414457335,0.915814735865075
0.122458627869816,0.922724352170804,0.59813260879091,0.38447082583748,0.918207883298732
0.124488458783787,0.916374409314702,0.591799497342646,0.392660324241349,0.910289138420995
0.155063385976188,0.929921422803734,0.535594570145161,0.411083820242893,0.900926955956411
0.165370097307504,0.937915074554762,0.520494667686628,0.384148678143398,0.919077506041656
0.162676813780019,0.96703032821736,0.526939619886551,0.365829860052165,0.901103712153574
0.0883209623377372,1.02119057265303,0.550275262057098,0.351280989194668,0.939898488525958
0.0994196486528096,1.02034607672187,0.53540243204629,0.343036479852454,0.939265885996438
0.0112117474605603,1.03658954298865,0.610292115388994,0.382127667064036,0.928220317432399
0.0304583007808716,1.0363287319235,0.583878147809938,0.384654762103926,0.933064098902161
0.00757205477291633,1.03861164220428,0.610704801495183,0.388205239816506,0.931271992329483
-0.000420461442012515,1.03581197284994,0.613606434776181,0.391005773025609,0.929023997094834
0.00645043619377159,1.03188631194119,0.604637692594169,0.392055010608614,0.923586114745751
0.00917873853289951,1.02607657894669,0.605147678170253,0.395209498315308,0.91744143810372
0.0275710087505983,1.02314169242278,0.591965641661392,0.39273088492365,0.909306459825734
0.0211336366365161,1.02234057903878,0.578314848156172,0.407812682771431,0.911504501263415
0.0230939848283219,1.02053210424522,0.575019985917487,0.404663089762892,0.907541235800811
0.0228386868379596,1.01589443334243,0.576601492297762,0.4046224406255,0.903415299683686
0.0314977627270794,1.01339644650491,0.575268145012236,0.392325452726492,0.901348044923684
-0.0217106553608589,1.00633605109116,0.627065782442443,0.401042277916023,0.939195520456454
-0.062174622794638,1.02566019732678,0.5940600833874,0.576100913066886,0.946812438228112
-0.0705373982013645,1.02140543065085,0.607650044532392,0.575585744319161,0.942782470508999
-0.0718852035510168,1.02039492455544,0.60808233884573,0.570788319358088,0.939646762127935
-0.0777786530153706,1.01891223963317,0.597662187771181,0.614647573353802,0.92868886682679
-0.0683373239041972,1.01136915793004,0.599154009244909,0.606951515085777,0.924361154294175
-0.0686748688414742,1.00951063396647,0.598573578410446,0.60330934027503,0.921398109215045
-0.0666943467220786,1.00562315273299,0.599769406563652,0.597543003731131,0.919214347593247
-0.070170731142801,1.00338841444902,0.604667191360429,0.601160597820714,0.914344023718286
-0.0661311241531824,1.00465973715882,0.593581957804117,0.601285922848455,0.911117445474213
-0.0703707477066836,1.00809710244489,0.593837876104295,0.600327696445174,0.908876231526908
-0.0723906002108641,1.00658255688402,0.59965470188133,0.597126438002016,0.903477137628168
-0.0696327610151445,1.00112770781128,0.600644283402098,0.589198262234264,0.908753894557508
-0.0798604141954515,1.02585306322828,0.639850878806818,0.563917904579503,0.911223552712564
-0.0844771149243521,1.0274602499128,0.640671376811853,0.566004722437757,0.908185271040908
-0.0929731200912357,1.03587527357083,0.654780675225577,0.56328665023455,0.900399118401285
-0.0954085855649763,1.03593772117908,0.64811511701578,0.56436014696756,0.899743397574223
-0.101399616010236,1.04587852697818,0.66014002484155,0.564785971439137,0.892725238719479
-0.0991301848103549,1.04423672713741,0.658199755698907,0.56201506322212,0.888915579579975
-0.0934012061233306,1.04223831087885,0.65559533573647,0.560539055700824,0.882155556156034
-0.134382037866174,1.0351614304966,0.672094217022407,0.567396081807061,0.916582403082371
-0.128482923665898,1.06360767026205,0.680052509475,0.562600059231566,0.901015184415555
-0.123409438171064,1.06091114431762,0.689497170985218,0.548296925060863,0.901438604369736
-0.115100917869755,1.05398431124217,0.681348941020736,0.566644889074515,0.895502909456108
-0.113958357672625,1.05337847686356,0.68001992724478,0.566002641629617,0.890196149702564
-0.119463628255861,1.05062893460569,0.680955564011425,0.565420254745613,0.890382243836973
-0.111223689291784,1.04815903753219,0.673500921405875,0.563787779390888,0.887165628570982
-0.111513072546318,1.0452137016086,0.670521235071671,0.563607394400985,0.887799197692865
-0.106067487558874,1.04244266291323,0.666835917835486,0.562161753060525,0.8838525922676
-0.0953882917445248,1.03568652547868,0.65890209773057,0.562893785943802,0.882635528068989
-0.131567980891589,1.04011416604803,0.689099107404467,0.564353562500235,0.886152235843976
-0.138087607659897,1.02772234087331,0.68234809594416,0.604314608577211,0.899749389328442
-0.135354783210414,1.02871622974231,0.67067512298977,0.607392193605757,0.899335432663263
-0.126614502671208,1.02496606176835,0.670743953483744,0.601927831621948,0.894633394132433
-0.123409289444162,1.02361709317183,0.667809653702939,0.599978942306727,0.891526308971069
-0.119562102347452,1.01878445209292,0.66745773372296,0.602440518515823,0.889754886555738
-0.11900070452818,1.01757942672424,0.659356623851982,0.603918733992385,0.891451183860007
-0.127607849181159,1.02420799282812,0.652981972177789,0.61269764758631,0.885441973353956
-0.127911995722068,1.02168753409783,0.647969777205334,0.61482320287348,0.885372778895265
-0.122536598903361,1.0199574669774,0.642457755930385,0.613502514412222,0.884797124237628
-0.124353832977156,1.01896088317212,0.638952145838027,0.618373288710789,0.88184071802862
-0.102786634209186,1.01326443211034,0.63020745223776,0.618440742605363,0.873049213621487
-0.0923898626729224,1.0114439265096,0.623775058736315,0.614381575858584,0.871528188144081
